,ticker,ma50,ma200,ADX,ADXR,AROONOSC,stochK,stochD,TRIX,ULTOSC,MACD,MACDSIG,MACDHIST,TRANGE,BBupperband,BBmiddleband,BBlowerband,apo,cci,cfo,cmo,cti,mom,roc,rsi,rsx,willr,wma,tema,atr,rvi,VIX,VXN,Market Cap,DPC,Cumulative Return,PriceUp,Close Change,Open Change,High Change,Low Change,Target,AD_difference,AD_RATIO,ma50-1,ma200-1,ADX-1,ADXR-1,AROONOSC-1,stochK-1,stochD-1,TRIX-1,ULTOSC-1,MACD-1,MACDSIG-1,MACDHIST-1,TRANGE-1,BBupperband-1,BBmiddleband-1,BBlowerband-1,apo-1,cci-1,cfo-1,cmo-1,cti-1,mom-1,roc-1,rsi-1,rsx-1,willr-1,wma-1,tema-1,atr-1,rvi-1,VIX-1,VXN-1,Market Cap-1,DPC-1,Cumulative Return-1,PriceUp-1,Close Change-1,Open Change-1,High Change-1,Low Change-1,Target-1,AD_difference-1,AD_RATIO-1,ma50-2,ma200-2,ADX-2,ADXR-2,AROONOSC-2,stochK-2,stochD-2,TRIX-2,ULTOSC-2,MACD-2,MACDSIG-2,MACDHIST-2,TRANGE-2,BBupperband-2,BBmiddleband-2,BBlowerband-2,apo-2,cci-2,cfo-2,cmo-2,cti-2,mom-2,roc-2,rsi-2,rsx-2,willr-2,wma-2,tema-2,atr-2,rvi-2,VIX-2,VXN-2,Market Cap-2,DPC-2,Cumulative Return-2,PriceUp-2,Close Change-2,Open Change-2,High Change-2,Low Change-2,Target-2,AD_difference-2,AD_RATIO-2,ma50-3,ma200-3,ADX-3,ADXR-3,AROONOSC-3,stochK-3,stochD-3,TRIX-3,ULTOSC-3,MACD-3,MACDSIG-3,MACDHIST-3,TRANGE-3,BBupperband-3,BBmiddleband-3,BBlowerband-3,apo-3,cci-3,cfo-3,cmo-3,cti-3,mom-3,roc-3,rsi-3,rsx-3,willr-3,wma-3,tema-3,atr-3,rvi-3,VIX-3,VXN-3,Market Cap-3,DPC-3,Cumulative Return-3,PriceUp-3,Close Change-3,Open Change-3,High Change-3,Low Change-3,Target-3,AD_difference-3,AD_RATIO-3,ma50-4,ma200-4,ADX-4,ADXR-4,AROONOSC-4,stochK-4,stochD-4,TRIX-4,ULTOSC-4,MACD-4,MACDSIG-4,MACDHIST-4,TRANGE-4,BBupperband-4,BBmiddleband-4,BBlowerband-4,apo-4,cci-4,cfo-4,cmo-4,cti-4,mom-4,roc-4,rsi-4,rsx-4,willr-4,wma-4,tema-4,atr-4,rvi-4,VIX-4,VXN-4,Market Cap-4,DPC-4,Cumulative Return-4,PriceUp-4,Close Change-4,Open Change-4,High Change-4,Low Change-4,Target-4,AD_difference-4,AD_RATIO-4,ma50-5,ma200-5,ADX-5,ADXR-5,AROONOSC-5,stochK-5,stochD-5,TRIX-5,ULTOSC-5,MACD-5,MACDSIG-5,MACDHIST-5,TRANGE-5,BBupperband-5,BBmiddleband-5,BBlowerband-5,apo-5,cci-5,cfo-5,cmo-5,cti-5,mom-5,roc-5,rsi-5,rsx-5,willr-5,wma-5,tema-5,atr-5,rvi-5,VIX-5,VXN-5,Market Cap-5,DPC-5,Cumulative Return-5,PriceUp-5,Close Change-5,Open Change-5,High Change-5,Low Change-5,Target-5,AD_difference-5,AD_RATIO-5,ma50-6,ma200-6,ADX-6,ADXR-6,AROONOSC-6,stochK-6,stochD-6,TRIX-6,ULTOSC-6,MACD-6,MACDSIG-6,MACDHIST-6,TRANGE-6,BBupperband-6,BBmiddleband-6,BBlowerband-6,apo-6,cci-6,cfo-6,cmo-6,cti-6,mom-6,roc-6,rsi-6,rsx-6,willr-6,wma-6,tema-6,atr-6,rvi-6,VIX-6,VXN-6,Market Cap-6,DPC-6,Cumulative Return-6,PriceUp-6,Close Change-6,Open Change-6,High Change-6,Low Change-6,Target-6,AD_difference-6,AD_RATIO-6,ma50-7,ma200-7,ADX-7,ADXR-7,AROONOSC-7,stochK-7,stochD-7,TRIX-7,ULTOSC-7,MACD-7,MACDSIG-7,MACDHIST-7,TRANGE-7,BBupperband-7,BBmiddleband-7,BBlowerband-7,apo-7,cci-7,cfo-7,cmo-7,cti-7,mom-7,roc-7,rsi-7,rsx-7,willr-7,wma-7,tema-7,atr-7,rvi-7,VIX-7,VXN-7,Market Cap-7,DPC-7,Cumulative Return-7,PriceUp-7,Close Change-7,Open Change-7,High Change-7,Low Change-7,Target-7,AD_difference-7,AD_RATIO-7,ma50-8,ma200-8,ADX-8,ADXR-8,AROONOSC-8,stochK-8,stochD-8,TRIX-8,ULTOSC-8,MACD-8,MACDSIG-8,MACDHIST-8,TRANGE-8,BBupperband-8,BBmiddleband-8,BBlowerband-8,apo-8,cci-8,cfo-8,cmo-8,cti-8,mom-8,roc-8,rsi-8,rsx-8,willr-8,wma-8,tema-8,atr-8,rvi-8,VIX-8,VXN-8,Market Cap-8,DPC-8,Cumulative Return-8,PriceUp-8,Close Change-8,Open Change-8,High Change-8,Low Change-8,Target-8,AD_difference-8,AD_RATIO-8,ma50-9,ma200-9,ADX-9,ADXR-9,AROONOSC-9,stochK-9,stochD-9,TRIX-9,ULTOSC-9,MACD-9,MACDSIG-9,MACDHIST-9,TRANGE-9,BBupperband-9,BBmiddleband-9,BBlowerband-9,apo-9,cci-9,cfo-9,cmo-9,cti-9,mom-9,roc-9,rsi-9,rsx-9,willr-9,wma-9,tema-9,atr-9,rvi-9,VIX-9,VXN-9,Market Cap-9,DPC-9,Cumulative Return-9,PriceUp-9,Close Change-9,Open Change-9,High Change-9,Low Change-9,Target-9,AD_difference-9,AD_RATIO-9,ma50-10,ma200-10,ADX-10,ADXR-10,AROONOSC-10,stochK-10,stochD-10,TRIX-10,ULTOSC-10,MACD-10,MACDSIG-10,MACDHIST-10,TRANGE-10,BBupperband-10,BBmiddleband-10,BBlowerband-10,apo-10,cci-10,cfo-10,cmo-10,cti-10,mom-10,roc-10,rsi-10,rsx-10,willr-10,wma-10,tema-10,atr-10,rvi-10,VIX-10,VXN-10,Market Cap-10,DPC-10,Cumulative Return-10,PriceUp-10,Close Change-10,Open Change-10,High Change-10,Low Change-10,Target-10,AD_difference-10,AD_RATIO-10
0,AAPL,,,26.037076237616507,,57.142857142857146,0.201511921452882,0.9587769520207948,,55.3260535765833,,,,-0.198508025686119,-1.5388096171125978,-1.3908131986342918,-1.1940282599936154,-0.0319500947609938,-0.0589830151259734,-2.1478485544955843,9.35003337133894,0.9221292127857116,1.5473944411738774,10.09310240027932,54.67501668566948,75.50583716942984,-15.271407826291394,-1.5488002933465927,-1.2617532728868708,0.9113271711885444,-2.398207645168528,15.279999732971191,19.850000381469727,-0.9326428192349524,-1.3892906858073009,-1.5251487656971006,-1,-0.0072623253123383,-0.0161786646477799,-0.0162609331466634,-0.0170454290319884,0,48,1.2152466367713004,,,27.785086291665216,,57.142857142857146,1.0974893473871503,1.365620171702773,,53.65978761300545,,,,-0.4766465099529272,-1.470378172508242,-1.417876139285949,-1.3240988088381802,-0.4311025081536712,0.4474938286002946,-1.980138968189012,13.735142555499491,0.9284395605775604,1.3066958612728636,8.889498673498597,56.86757127774974,73.64788236951803,-9.954742809720388,-1.6234120893196655,-1.2512237430947577,1.038120464598374,-1.767945191903644,15.81999969482422,20.030000686645508,-0.6420865425011826,0.0903227298091305,-1.322168275185337,1,-0.0002059202807492,0.003867084073559,0.0041843814329347,0.0010860310278049,0,144,1.822857142857143,,,29.45195740786016,,42.85714285714286,1.2533319391581328,1.4641323016907877,,60.786442517458816,,,,-0.7147202815036158,-1.3462225446736718,-1.532044387299114,-1.6794771914947513,-0.8280412722856525,0.7451998107556344,-1.4012608619919795,13.855380967180556,0.8927644593205893,1.4484600699269328,9.476827272152644,56.92769048359029,70.2051786216744,-7.034699778329096,-1.7340768134113804,-1.3184801722929986,1.25744885102298,-1.0292597773616907,15.90999984741211,20.57999992370605,-0.9276685506686556,-0.5337236118146865,-1.3620683630038048,-1,-0.0031827327631422,-0.0046702076518934,-0.0001532251368516,-0.001084915370566,0,-246,0.3351351351351351,,,31.413291004689885,,42.85714285714286,1.3042911578105851,1.4777419640851626,,58.250397253587394,,,,-0.3458677731465493,-1.3478283022913846,-1.683152995710527,-1.972941962243552,-1.2627957417414706,1.1979072960679675,0.3975559686254277,15.61518475971039,0.8203918632417595,1.4060528152991294,9.302583191084812,57.8075923798552,65.50840619047197,-4.624954901791316,-1.862946942670008,-1.4414488307968296,1.5534724107749762,-0.2040365031855949,15.989999771118164,20.21999931335449,-0.1461339664061933,0.9873885157697382,-1.2889954111897493,1,0.0115798179640793,0.0159014062847617,0.0032249107566246,0.0103332449144724,0,166,2.0121951219512195,,,33.48147429675573,,35.714285714285715,1.37598143240475,1.506450182246497,,55.57133344016809,,,,0.4437133510852571,-1.5199211478998078,-1.88224939021012,-2.1861657524991824,-1.7208081758939286,1.3069969770859624,1.3562054554572678,11.022043146363153,0.6966635714089613,0.9939186258519864,7.604605681660859,55.51102157318157,59.10988766789701,-11.115516131608446,-2.017512745138882,-1.6764216737456783,1.746589715853583,-1.002038416599205,15.9399995803833,19.979999542236328,-0.234472338495689,1.8670744786224007,-1.4850356870575614,1,0.0127794433720755,0.0284167408713345,0.017976240992839,0.0314905196702319,0,282,3.660377358490566,,,35.82311774285355,,28.571428571428573,1.3053600936019831,1.1219818504903074,,,,,,1.1019172799770725,-1.6603496240939672,-2.136741800120417,-2.5334898768534035,-2.066998139405861,1.0897453033282625,2.3940107219299804,5.835937455550676,0.4091955849652855,0.5698404281907287,5.838780796939047,52.91796872777533,51.62873037389032,-8.175543552624593,-2.157180417714347,-1.943366842659408,1.732253209298927,-1.7454355031982416,16.299999237060547,19.93000030517578,0.0972630155598458,1.1388379178658263,-1.8468157845534392,1,0.0266168696580826,0.0187348530883051,0.0347764097224039,0.0198737020128905,1,304,4.2,,,,,-78.57142857142857,1.406149551738492,0.2838875188272566,,,,,,-0.3968431391766162,-2.032766787458953,-2.322547898058948,-2.523218018752984,-2.321993998992141,-0.0828222068718911,2.1511954754218063,-5.778803995590458,-0.1754902416010956,-0.4993119032491575,1.3349468334274306,47.110598002204775,50.0,-27.532780423027425,-2.27409120231048,,1.5492275337820534,-2.4009481096824965,15.93000030517578,20.31999969482422,-0.6303081683046418,-0.6904053544457903,-2.07258966629258,-1,0.0146816503081435,-0.0065119183622303,0.0025946056595385,0.0055756610852448,0,110,1.5729166666666667,,,,,-78.57142857142857,0.3235575514834363,-0.959250546785452,,,,,,0.4954838326803554,-2.272448336522144,-2.3812260402949947,-2.404306731931383,-2.5025239846645206,-0.5667791625030204,2.371112134547904,-12.802168631381443,-0.550944747086914,-1.346101667739063,-2.175753286778115,43.59891568430928,50.0,-44.729639993670105,-2.3213384331854687,,1.7556674506889118,,16.09000015258789,20.8700008392334,-0.007697449979642,3.256060594736507,-1.959827873042096,1,0.0161434807688547,0.0503876960432563,0.0286939046328424,0.0379327055535316,1,382,7.821428571428571,,,,,-78.57142857142857,-0.9803336111941016,-1.8554320480247208,,,,,,0.998542624961219,-2.44601191452746,-2.4070015546358503,-2.2870813822377425,,-1.573373095081775,2.291735143703222,-20.86583811571896,-0.8413639442145908,-1.2384650081202766,-1.8843244752513533,39.567080942140514,50.0,-57.79277231130703,-2.323451428023305,,1.736068366653695,,16.969999313354492,21.489999771118164,-0.0379190751049367,-0.2964194303658236,-2.554690785049848,-1,0.0365839842682533,-0.0009111366852559,0.0107352289676962,0.0249604035105242,1,294,3.94,,,,,-78.57142857142857,-1.904643051576788,-2.207554085133044,,,,,,1.4586914971576523,-2.4574342795479027,-2.375462679769679,-2.21530600348622,,-2.3207339747502727,-0.1414576703384698,-41.382990056446765,-0.9534454212048852,-2.7477223630905883,-8.306894769287954,29.30850497177662,50.0,-86.35135512789793,-2.281969370972717,,1.5855709707378676,,18.86000061035156,24.21999931335449,0.7159207585927042,-0.4756561401019653,-2.487648342359528,-1,-0.0101104794369195,-0.0035750302034882,-0.0003935375958731,-0.0269731862083578,0,68,1.3192488262910798,,,,,-100.0,-2.076697878082397,-2.335989580648246,,,,,,-0.4403453547625842,-2.4043844633985625,-2.2440993140407453,-2.010774792691456,,-2.12770469242456,-0.1855773959825867,-38.68468004835109,-0.9546402687049996,-2.5531767693554848,-7.89665234179161,30.65765997582445,50.0,-99.54232242703914,-2.1386840570559014,,1.3073826877829096,,18.709999084472656,23.229999542236328,-0.355656825944215,-0.8803962693399363,-2.392210972153685,-1,-0.0181155280917948,-0.0096656603343678,-0.0069184472479947,-0.0095092300806056,0,-304,0.238095238095238
1,MSFT,,,16.094116075295563,,42.85714285714286,0.1485038696790878,0.6465841454196901,,55.971474971047066,,,,-0.2676184320730241,-3.1718519803210987,-2.56303939025278,-1.5184820016682312,1.063349405924484,0.6188710417658392,-1.335694009497588,18.170588271498083,0.8542171671313384,2.139172261492951,7.090886558846488,59.08529413574903,67.77408072574782,-11.753124731778964,-3.298691768643246,-2.038486977695513,0.3763378135592585,0.5477649133688776,15.279999732971191,19.850000381469727,-0.9941349159762688,0.0883670019182455,-2.240117141871525,1,0.0009823831996649,0.0021215193019867,0.0059397940412568,0.0006080964183599,0,48,1.2152466367713004,,,15.805048021786511,,42.85714285714286,0.6071446131505877,1.092450775018798,,60.86103252925624,,,,-0.8466997108469895,-3.0658880283041623,-2.6330469091637787,-1.6859615381853676,0.73395191094815,0.7622888732559577,-1.7649219371999283,17.664169709348098,0.8225994397905028,1.5005412570792742,5.24140039791543,58.83208485467405,65.94858923713986,-12.606630289038891,-3.5443887684229103,-2.2060897867439992,0.4846187943112576,-0.1210755623832286,15.81999969482422,20.030000686645508,-1.0781008389426112,0.2749032718120298,-2.3160069208062755,1,0.0063120245898034,0.0044137615028785,0.007804538255695,0.0065026188621122,0,144,1.822857142857143,,,15.743995389289068,,42.85714285714286,0.928396340012268,1.4704772944548796,,64.35658139550638,,,,-0.9536964207402158,-2.365613148363714,-2.9971961967011387,-3.0760588585079267,0.5079939915583651,0.805873697087747,-1.6893402018616217,14.528038178196056,0.7316221522904732,1.486918289293918,5.242557816549343,57.26401908909803,63.640172334471245,-18.05619038724061,-3.752920472377799,-2.469356710953714,0.7699528521976512,-0.9739092367854216,15.90999984741211,20.57999992370605,-1.0822793975433451,-1.56587980100182,-2.486714623289946,-1,-0.0046174088826688,-0.0185238277195092,-0.0169097374971365,-0.0043414948537046,0,-246,0.3351351351351351,,,16.009801062829048,,42.85714285714286,1.3136303665276583,1.7764014348739543,,57.58415418451116,,,,0.450696596113988,-2.013594493434732,-3.39577178375988,-4.084614829279259,0.2271168048565215,1.3986753270779009,-0.1069939354792384,17.584438068391748,0.6185527786428857,1.2950751589790492,4.708304127142426,58.79221903419587,60.62228565305551,-14.051203877625609,-3.870880651585972,-2.6734839447028707,1.1034166577807036,-0.1310497823299001,15.989999771118164,20.21999931335449,-0.1095111355026071,0.8263399551614813,-1.5487060149698884,1,-0.0037709677784537,0.011178098905995,0.0011931146913277,-0.005454783202596,0,166,2.0121951219512195,,,16.060419676584107,,35.714285714285715,1.6022658958982203,1.7488354705350555,,57.74796339882094,,,,0.1944962242421103,-2.05678255010152,-3.938408030619876,-4.817778560966845,-0.1127714010385432,1.9889636821994483,1.7804769912442429,20.022654145357528,0.4483451699141065,1.400488990246566,5.0380427133057015,60.01132707267877,55.95007955388507,-9.82078749599039,-4.000344136114923,-3.196310998473106,1.050421084925294,0.9480434158916556,15.9399995803833,19.979999542236328,0.1906787007228764,1.8714562131902628,-2.095534308367482,1,0.0091328577245382,0.0248474074495179,0.0138377888714542,0.0291599149450862,0,282,3.660377358490566,,,15.821585738337427,,28.571428571428573,1.7416210588447512,1.0994668038342033,,,,,,1.7230841039208196,-2.704798188004437,-4.514302257341917,-5.150937632823903,-0.254883252657379,1.7981550167727034,3.084039559402477,16.14777863142061,0.0921762297176507,1.056596287552302,4.136919582392795,58.0738893157103,49.49403775223495,-6.419991184784563,-4.116356849895414,-3.999656845428256,1.0684903604591152,0.3325599562868284,16.299999237060547,19.93000030517578,1.0574143850073472,1.587257121147077,-3.236162194945806,1,0.0280079001285102,0.0217492561037986,0.0334451368660395,0.0211781228718184,1,304,4.2,,,,,-71.42857142857143,1.251679519407077,-0.1461481139516935,,,,,,-0.0854880815991311,-4.120063069244025,-4.536857105850136,-4.323040381802346,-0.4687544015737614,0.3356788984358859,2.560201558396136,3.149516812678381,-0.375073093865002,-0.3759396943945729,0.1174975636598407,51.57475840633919,50.0,-23.056738442635048,-4.125866274107861,,0.64375680027206,-0.3218929200481221,15.93000030517578,20.31999969482422,-0.6102928551133489,0.8683660207584828,-4.02818036924406,1,0.0158149967048819,0.0119248395003206,0.0166838931645132,0.0111907458728748,1,110,1.5729166666666667,,,,,-71.42857142857143,-0.114322120108493,-1.3072696496990708,,,,,,0.2172864629418049,-4.221765579720397,-4.207595904680038,-3.804867619082838,-0.6828728700295414,-0.6042257152532756,2.245893883359081,-5.273739403832805,-0.6455566848025794,-0.7167271455558893,-0.8431875806444111,47.3631302980836,50.0,-40.43664615851606,-3.924782083785791,,0.7161709963507764,,16.09000015258789,20.8700008392334,-0.1933256448306302,2.267148753070628,-4.129803139355339,1,0.0216791146170249,0.0302605529428361,0.0210091309226128,0.0295068309887358,1,382,7.821428571428571,,,,,-71.42857142857143,-1.5105537665808335,-1.874419255062501,,,,,,0.8786699644952042,-3.991009017427443,-3.886997799957316,-3.4951054569507254,,-1.978117716414086,0.9388047692495484,-18.0669583070682,-0.8217299428519194,-1.2627906095570156,-2.4243492893727736,40.9665208464659,50.0,-63.75540259619669,-3.658658054010063,,0.7076317259480057,,16.969999313354492,21.489999771118164,0.2895475620941189,-1.713628212510435,-4.691701238841794,-1,0.0277037387277332,-0.0207508375830732,-0.0087641337247986,0.0137804201993343,1,294,3.94,,,,,-71.42857142857143,-1.7942774691855474,-1.73103219097681,,,,,,2.5132224517462984,-3.3720995800314224,-3.444855368393491,-3.246740526205289,,-2.779296679237963,-2.163442065510986,-37.33745961625646,-0.8416771885930564,-2.6154972615741383,-6.426185528368277,31.331270191871774,50.0,-92.7511488878008,-3.3074951641095107,,0.5114089217632668,,18.86000061035156,24.21999931335449,1.4655855531023374,-0.3390929219373598,-3.6211935469496175,-1,-0.031047893060508,-0.0030588771653525,-0.002006093964347,-0.0349497002022491,0,68,1.3192488262910798,,,,,28.571428571428573,-1.6183056233259396,-1.475969565231847,,,,,,-0.0759670481200504,-3.527619842546557,-2.923519769580111,-2.260331407629763,,-1.5752868915435234,-0.8184210761661557,-24.018166989708075,-0.7260918697691334,-1.756418709185277,-4.071985933422495,37.99091650514596,50.0,-86.10875938225664,-2.834164004141376,,-0.1876824457512594,,18.709999084472656,23.229999542236328,0.0236426416486746,-0.7355383915158967,-3.286857147349591,-1,-0.0163048307225605,-0.0082229135114154,-0.0090649074874243,-0.0117006127478056,0,-304,0.238095238095238
2,AMZN,,,25.904906887954727,,42.85714285714286,0.8881246081149393,1.1326262577117852,,59.81544343605212,,,,-1.1250001953002966,0.0593658788495017,0.3308704622312263,0.6054899851253361,-1.4148947397867886,0.6870712510420336,-1.482722591558253,8.041262079889924,0.7333605425652565,1.178927573784926,5.329362365092916,54.020631039944966,59.41162046090864,-10.838971927817733,-0.0040813084064142,0.4709784614450274,2.203060858272237,0.2250867619012908,15.279999732971191,19.850000381469727,-0.3003915622610393,-0.0926898191810468,0.3262649625417739,-1,-0.0003368632863726,-0.0014571182507125,-0.003765086173192,-0.0017291524383523,0,48,1.2152466367713004,,,27.628461918116106,,42.85714285714286,1.1009397685575026,1.342299002866115,,59.492091346233934,,,,-0.3114400519206239,0.3162165914056963,0.1666741108178366,0.0025882601550474,-1.717727563320068,0.8257589896490803,-1.2061288395602292,8.25101549692019,0.5509164490534233,0.6766214924526167,2.9719404524828352,54.12550774846009,55.5996546160936,-10.554788142330032,-0.1766575312547468,0.351727885848212,2.631746186119087,1.0107041389282965,15.81999969482422,20.030000686645508,-0.3494856245695023,0.5617403730623252,0.3503351136121755,1,0.0080740848875628,0.0068717144175634,0.0096997626665131,0.009672608398431,0,144,1.822857142857143,,,29.40475039698672,,42.85714285714286,1.1843264819163772,1.392304739186297,,62.51486427742149,,,,-0.8545293293612328,0.4672111577853676,-0.1164305724092726,-0.7256743625003982,-1.956352429512222,0.7129040578306552,-0.4371819834786623,4.142272063866302,0.2790487913135747,0.458470729811302,1.986043902473389,52.07113603193315,50.90001874811615,-17.311672320747068,-0.362290187063269,0.1550320887812706,2.8172922251155024,0.5112085348455161,15.90999984741211,20.57999992370605,-0.47604952828533,-1.1746586001271089,0.1947202661597974,-1,-0.0044964181921908,-0.0155422912547792,-0.0151554902634467,-0.0073304601148975,0,-246,0.3351351351351351,,,31.61022351291616,,42.85714285714286,1.4737110300822656,1.1860365505960189,,55.15316384267567,,,,0.2806284913292519,0.4025037040237606,-0.4009098825466421,-1.2190128995608114,-2.272986729939774,0.9252890144363192,1.921098450172099,6.622563721749655,0.0402164520676038,0.3455298286868213,1.4849407090584466,53.31128186087483,45.31330791181673,-13.531800846976424,-0.5220344130205232,-0.037288311683593,3.1183782497737247,1.2878072754769898,15.989999771118164,20.21999931335449,0.8323183025667865,2.5636395042896845,0.5238612058023175,1,0.0016499334704245,0.033616905063615,0.0046846499109018,0.0220021998506854,0,166,2.0121951219512195,,,33.79165689360723,,35.714285714285715,1.2412057192239203,0.5721229070681759,,54.29945486915507,,,,3.4566750027481565,0.0136627946329477,-0.7236862382789832,-1.4440558883218864,-2.663826233301407,0.7091141580636219,4.032995935784438,5.859871039332702,-0.2496532759905372,0.4637160465494103,2.048506291045116,52.92993551966635,38.055943015249845,-11.387211348575155,-0.7048105312583639,-0.3912675164791187,3.12060708249682,0.8465473196344402,15.9399995803833,19.979999542236328,1.861451083165697,2.4196089304216457,-0.198587551308597,1,0.0313742214150498,0.0330555196034392,0.0435266408953287,0.0332539415075578,1,282,3.660377358490566,,,36.32521141904907,,-71.42857142857143,0.6041372639961942,-0.2358338297422525,,,,,,1.3524081592098487,-0.6714944325618851,-1.1205372139886909,-1.5175775789716337,-2.7450730250431974,-0.1720793844127361,3.604670145586405,-9.444158234268883,-0.6803139475571562,-0.1299332156136987,-0.6306895401132828,45.27792088286555,29.96905203182309,-36.21736774792772,-0.8865743734355517,-0.8870843571766953,2.353355900485235,0.3228261818822803,16.299999237060547,19.93000030517578,1.1946892274138017,1.0890852788351042,-0.8791262688757809,1,0.0283122911370892,0.0149564604097414,0.0262784090909091,0.0193264609720018,1,304,4.2,,,,,-78.57142857142857,-0.2525223369246137,-1.0031328918505784,,,,,,0.0706988531224442,-0.9448610799116846,-1.1816643384977767,-1.3590895520804538,-2.7289094680394896,-0.7824985153554336,2.072653962355038,-26.156307949402063,-0.8568015330961104,-1.2472977264658065,-5.663338611649427,36.92184602529897,50.0,-65.47181156963467,-0.9377286091012358,,2.1247901758012486,-0.3073574461197602,15.93000030517578,20.31999969482422,0.1804303101347997,-0.495654855240574,-1.180368403831762,-1,0.0091227982713553,-0.0067958994883997,0.0045662275439088,0.0063431729137335,0,110,1.5729166666666667,,,,,-78.57142857142857,-1.008459680312063,-1.4911456774524414,,,,,,0.3356296424846265,-0.4684494478765583,-1.0291468206453245,-1.5302835354418507,-2.624111224443496,-1.100263887408474,0.9739465340788066,-32.138977693714935,-0.8820806691114778,-1.3826049518991743,-6.407464182483135,33.93051115314254,50.0,-72.91350083127458,-0.8562208415587744,,2.213336620802026,,16.09000015258789,20.8700008392334,0.8303842080445225,2.2500625283392788,-1.0562338629950576,1,0.0051690168828084,0.029636842715415,0.0122369524667944,0.0204414880661836,0,382,7.821428571428571,,,,,-78.57142857142857,-1.5258542478591222,-1.6422872803635646,,,,,,1.3216637033119008,-0.1226633212789537,-0.836414098971216,-1.4863703179087042,,-1.6517204121218,0.0100704223778182,-35.502461536468374,-0.8747090982079948,-1.4725040986766826,-6.961386843543426,32.24876923176581,50.0,-76.55494957970136,-0.7148691045685533,,2.259442136610884,,16.969999313354492,21.489999771118164,2.053663629190701,-2.5840068922768107,-1.6243016201549636,-1,0.021781876900768,-0.034528274634437,-0.020081623710926,0.0053170310082875,1,294,3.94,,,,,-78.57142857142857,-1.621822989442718,-1.4114431377138332,,,,,,4.692690295007933,0.1734824198853101,-0.5849475702484408,-1.282165491279061,,-2.246092892940525,-3.361608579948842,-50.137432229359256,-0.8734284705635195,-1.968011663556041,-9.433385382487812,24.931283885320365,50.0,-91.57264718221228,-0.527603034020902,,2.0926985197950545,,18.86000061035156,24.21999931335449,4.867422723361922,-1.25474018589474,-0.9154405090818568,-1,-0.0464094735203405,-0.0167596822438989,-0.0163177999484855,-0.0568060420912571,0,68,1.3192488262910798,,,,,-71.42857142857143,-1.4471260982887977,-1.1502112671028828,,,,,,0.6791386658838596,-0.2561819886783418,-0.2793095296210218,-0.2844488652911516,,-1.4599917263341704,-1.0939920461244106,-35.73721914764059,-0.8960591297225579,-1.4236680120459602,-6.94600970719319,32.131390426179706,50.0,-98.36337638444428,-0.2206506998667417,,1.0416061595498962,,18.709999084472656,23.229999542236328,1.045622328253994,-1.421479903619044,-0.5659728650559103,-1,-0.0227107553407902,-0.0194358170677202,-0.0185190266743343,-0.0194321390604749,0,-304,0.238095238095238
