,ticker,ma50,ma200,ADX,ADXR,AROONOSC,stochK,stochD,TRIX,ULTOSC,MACD,MACDSIG,MACDHIST,TRANGE,BBupperband,BBmiddleband,BBlowerband,apo,cci,cfo,cmo,cti,mom,roc,rsi,rsx,willr,wma,tema,atr,rvi,VIX,VXN,Market Cap,DPC,Cumulative Return,PriceUp,Close Change,Open Change,High Change,Low Change,Target,AD_difference,AD_RATIO
59,SPGI,,,,,,,,,,,,,-0.5316732370836807,-1.293308115805365,-1.3031088436413032,-1.2790497231486662,,,,,,,,,,,,,,,19.39999961853028,22.520000457763672,-0.1636992313292986,-1.6757823630097417,-1.5136148300585168,-1,0.0006055473334329,-0.0193043663196991,-0.0041368232815455,0.0035748194544753,0,-354,0.1650943396226415
60,AMT,,,,,,,,,,,,,-0.2135538801007366,-2.0419733869718137,-2.052791246155399,-1.925291306210108,,,,,,,,,,,,,,,19.39999961853028,22.520000457763672,-0.9734937098405212,-0.899310678573589,-2.214177294109646,-1,0.0094285418767616,-0.0093764010630857,0.0062399904369037,0.0086989589375627,0,-354,0.1650943396226415
61,COP,,,,,,,,,,,,,-0.3791853476166298,0.6006977446344555,0.8737027717557704,1.057240969928786,,,,,,,,,,,,,,,19.39999961853028,22.520000457763672,-0.6094837109914621,-0.080391499401799,0.7071295543416409,-1,0.007049153277278,-0.0019620810175383,0.0130420159310407,0.0109452390623641,0,-354,0.1650943396226415
62,MDT,,,,,,,,,,,,,-1.1657532762723095,-1.682343455373869,-1.6070356978815246,-1.5010982563053985,,,,,,,,,,,,,,,19.39999961853028,22.520000457763672,-0.4597629206520872,-1.0417825384929618,-1.6891196323798685,-1,-0.0030246565828565,-0.008133903065288,-0.0091917643321294,0.00056331583391,0,-354,0.1650943396226415
63,AXP,,,,,,,,,,,,,-0.7363721187249347,-1.150698782146905,-1.0426453945074627,-0.8799495925303363,,,,,,,,,,,,,,,19.39999961853028,22.520000457763672,0.5136153896093043,-0.4309046034125321,-1.1244965670821323,-1,-0.0061747261640379,-0.0045617437014119,-0.0108866564437846,-0.0070546090373516,0,-354,0.1650943396226415
64,IBM,,,,,,,,,,,,,-0.6830607062372017,-0.3863950972293936,-0.2762202267645712,-0.1491004448685377,,,,,,,,,,,,,,,19.39999961853028,22.520000457763672,0.1091178554013219,-0.8842028891892862,-0.5339302722695393,-1,0.0026154403731091,-0.009917338523892,-0.0058059887103673,0.0069021285875294,0,-354,0.1650943396226415
65,GS,,,,,,,,,,,,,-1.0002179159629971,-0.0127609636693482,-0.0059029090786905,0.0015030488542773,,,,,,,,,,,,,,,19.39999961853028,22.520000457763672,-0.5661259280152406,-0.7064537491632559,-0.3112810011662288,-1,-0.0082909369926285,-0.0095406074099638,-0.0039215075922818,-0.0010446054474356,0,-354,0.1650943396226415
66,ELV,,,,,,,,,,,,,0.0442473268080607,-0.8268994504566586,-0.7731492914325151,-0.6772801801995668,,,,,,,,,,,,,,,19.39999961853028,22.520000457763672,-0.6513760140505295,-0.6297674289170567,-0.7211341020082783,-1,-0.0009059609737941,-0.0099486216296429,-0.009316771432005,-0.0077393673131282,0,-354,0.1650943396226415
67,PYPL,,,,,,,,,,,,,-0.7291909779264062,-0.3560038045552718,-0.2479798963627726,-0.1307697019178868,,,,,,,,,,,,,,,19.39999961853028,22.520000457763672,-0.8085629363996216,-0.8937368636248267,-0.5375305946320021,-1,0.0011014479113664,-0.0144322080812997,-0.0026323038971338,0.0047380354805122,0,-354,0.1650943396226415
68,LMT,,,,,,,,,,,,,0.2777440287829536,-1.9031748262945576,-1.7919514123750382,-1.6403242513675818,,,,,,,,,,,,,,,19.39999961853028,22.520000457763672,-0.4210174062582114,-1.2922447530895549,-1.9073586217276035,-1,0.0099124765127347,-0.0114714620323317,0.0063931847684619,0.0045920477022851,0,-354,0.1650943396226415
69,BLK,,,,,,,,,,,,,0.3191791602658086,1.3622864775899894,1.127583817098724,0.8441784338664903,,,,,,,,,,,,,,,19.39999961853028,22.520000457763672,-0.4743063186944694,-1.8379620131692784,0.6201086297181859,-1,0.0036657806333637,-0.0241336261157586,-0.0094316331100114,0.0012200225648018,0,-354,0.1650943396226415
70,DE,,,,,,,,,,,,,-0.6245956488562443,0.908073584110077,0.4778252298796295,0.0856908513779611,,,,,,,,,,,,,,,19.39999961853028,22.520000457763672,-0.3096776093407192,-0.4617888160940568,0.0778151749733692,-1,-0.0137549389251274,-0.0075153669189955,-0.0068604746583892,0.0003220998133979,0,-354,0.1650943396226415
71,NFLX,,,,,,,,,,,,,-0.1886931294275418,1.3899801583845182,1.355897106065843,1.2458983231541787,,,,,,,,,,,,,,,19.39999961853028,22.520000457763672,0.1091467195567425,-1.0199111904074354,1.128898669112099,-1,-0.0164390122506092,-0.0240848450192722,-0.028717337150755,-0.0121648184487316,0,-354,0.1650943396226415
72,ADP,,,,,,,,,,,,,-0.4075759292522938,-1.776635883235936,-1.7174550974610745,-1.2584203130168652,,,,,,,,,,,,,,,19.39999961853028,22.520000457763672,-0.3524293601313172,-0.1188852632745701,-1.7717033681628558,-1,0.005304899292347,-0.0010114404328213,-0.0060265086701908,0.0014620893482319,0,-354,0.1650943396226415
73,C,,,,,,,,,,,,,-0.5073963072114172,0.9153250498359454,0.6929332121592444,0.4529129148296058,,,,,,,,,,,,,,,19.39999961853028,22.520000457763672,-0.994770576189357,-1.3379157561465882,0.1441035852393403,-1,0.0008802160145606,-0.021196874906105,-0.0093525694454698,0.00133088313527,0,-354,0.1650943396226415
74,CAT,,,,,,,,,,,,,-0.126224926792171,1.3214034109854174,1.1469695209188546,0.8914948399230092,,,,,,,,,,,,,,,19.39999961853028,22.520000457763672,0.0628744400867589,-1.011007556615126,0.8168206425924964,-1,-0.012867509309694,-0.0161241970400375,-0.0116176509731861,-0.0020445479642661,0,-354,0.1650943396226415
75,SBUX,,,,,,,,,,,,,-0.1115820285786181,-1.524997945359116,-1.4348349099820277,-1.2889248458412446,,,,,,,,,,,,,,,19.39999961853028,22.520000457763672,-0.1766836018625681,0.2482931601062249,-1.4632217222249997,1,0.0057988520495773,0.0047685488176762,0.0033631326335679,0.0007461228881142,0,-354,0.1650943396226415
76,BA,,,,,,,,,,,,,-0.0788477444571562,1.0409630673560888,0.65870231198742,0.2055298484600295,,,,,,,,,,,,,,,19.39999961853028,22.520000457763672,0.8878710198261172,-1.5123911547175717,-0.0650391031431961,-1,0.0070541633603919,-0.0233669856831512,-0.0168340074857218,-0.0047603856527401,0,-354,0.1650943396226415
77,PLD,,,,,,,,,,,,,-0.758128876942271,-1.4457945224290882,-1.5612373593310729,-1.630103943575217,,,,,,,,,,,,,,,19.39999961853028,22.520000457763672,-0.7037318121612849,-1.626227658799402,-1.905680099570936,-1,0.0009422488098589,-0.0174483999277802,-0.0097325963119411,0.007741788406965,0,-354,0.1650943396226415
78,NOW,,,,,,,,,,,,,-0.1645993287491463,-0.7247784127322051,-0.4534965285495383,-0.1774125082043071,,,,,,,,,,,,,,,19.39999961853028,22.520000457763672,-0.6030049077100827,-0.5811119873423086,-0.6192137082228131,-1,0.004418312898007,-0.0112359550561798,-0.0018965387118722,0.0029994186345352,0,-354,0.1650943396226415
79,EL,,,,,,,,,,,,,-0.5270801389634476,-1.0532203619226643,-1.232395184480927,-1.2765768475050123,,,,,,,,,,,,,,,19.39999961853028,22.520000457763672,0.6032118698356255,-0.6929970890432844,-1.424535075916595,-1,-0.003227802659534,-0.0100111855544543,-0.0016559285592054,0.0046535228394162,0,-354,0.1650943396226415
