,ticker,ma50,ma200,ADX,ADXR,AROONOSC,stochK,stochD,TRIX,ULTOSC,MACD,MACDSIG,MACDHIST,TRANGE,BBupperband,BBmiddleband,BBlowerband,apo,cci,cfo,cmo,cti,mom,roc,rsi,rsx,willr,wma,tema,atr,rvi,VIX,VXN,Market Cap,DPC,Cumulative Return,PriceUp,Close Change,Open Change,High Change,Low Change,Target,AD_difference,AD_RATIO
21,PEP,,,,,,,,,,,,,-1.1156282176529029,,,,,,,,,,,,,,,,,,14.800000190734863,17.93000030517578,-0.4265464703780425,0.603798734629978,-1.2707692576433185,1,-0.0063257519702163,0.0062966390925391,-0.003037672767603,0.0053031380400643,0,160,1.958083832335329
22,COST,,,,,,,,,,,,,-0.1755886343581691,,,,,,,,,,,,,,,,,,14.800000190734863,17.93000030517578,-0.7734741512261644,0.0576030766520148,-1.330009507640094,1,-0.0160469548512712,0.0023286578954337,-0.0013425812557709,-0.0060489159634751,0,160,1.958083832335329
23,TMO,,,,,,,,,,,,,-0.6007012443710414,,,,,,,,,,,,,,,,,,14.800000190734863,17.93000030517578,0.0104122890269045,1.00780945261239,-0.4716279674544368,1,-0.0034599101259806,0.0142713113079226,0.000791908972251,0.0119715131498394,0,160,1.958083832335329
24,MRK,,,,,,,,,,,,,-0.2759475084788832,,,,,,,,,,,,,,,,,,14.800000190734863,17.93000030517578,0.8876995570814702,1.1813434651154866,-1.555602985260327,1,0.0001267372033171,0.0145690545094427,0.0105193982127775,0.0319734417345847,0,160,1.958083832335329
25,DIS,,,,,,,,,,,,,-0.4077670127501298,,,,,,,,,,,,,,,,,,14.800000190734863,17.93000030517578,-0.0138715813321142,-0.901952081985644,-0.1979581561850582,-1,-0.0043074678901999,-0.0117164117706556,-0.0087524122110774,0.0015438445118183,0,160,1.958083832335329
26,AVGO,,,,,,,,,,,,,-0.8834300653581768,,,,,,,,,,,,,,,,,,14.800000190734863,17.93000030517578,-0.4992907193929944,1.0580771278372871,2.371245713886017,1,0.0015702316615184,0.0229157221609916,0.0150114936669494,0.0197099973212142,0,160,1.958083832335329
27,DHR,,,,,,,,,,,,,-0.9053556231468052,,,,,,,,,,,,,,,,,,14.800000190734863,17.93000030517578,-0.6833301608884539,0.5429813015995452,-1.2693048629219186,1,-0.0066444783094774,0.007212870275937,-0.0005272849600557,0.0029068692707558,0,160,1.958083832335329
28,ACN,,,,,,,,,,,,,-0.7104079675080663,,,,,,,,,,,,,,,,,,14.800000190734863,17.93000030517578,-1.2015025948624398,0.6997480302377899,-0.5887818867074838,1,-0.0074450492788316,0.0089217353976605,0.0028442700380419,0.0006624087273481,0,160,1.958083832335329
29,ORCL,,,,,,,,,,,,,-0.7339766884730938,,,,,,,,,,,,,,,,,,14.800000190734863,17.93000030517578,-0.6627004517791696,0.3542442597158629,0.1607149337255508,1,-0.0081331404862751,0.0047219824294657,0.0007221221884903,-0.0007295189980246,0,160,1.958083832335329
30,ADBE,,,,,,,,,,,,,0.333560448283837,,,,,,,,,,,,,,,,,,14.800000190734863,17.93000030517578,-0.4044596217820469,1.1727405714264525,0.2512769452153969,1,-0.0203975588469641,0.0171268570148561,0.0042447839077983,-0.0072217267610648,0,160,1.958083832335329
31,ABT,,,,,,,,,,,,,-0.2516952589751745,,,,,,,,,,,,,,,,,,14.800000190734863,17.93000030517578,0.8792541419826203,1.15335115126373,-0.8731791189088883,1,-0.010306733020739,0.0137983631986771,-0.0027607630795742,0.0046194876482144,0,160,1.958083832335329
32,MCD,,,,,,,,,,,,,0.6683169599040217,,,,,,,,,,,,,,,,,,14.800000190734863,17.93000030517578,0.9591663007390744,-1.700817549631234,-1.673296842053429,-1,-0.0172090678063556,-0.0149861567709935,-0.014049919229258,-0.0079283353674071,0,160,1.958083832335329
33,CSCO,,,,,,,,,,,,,-0.5033175323775411,,,,,,,,,,,,,,,,,,14.800000190734863,17.93000030517578,-0.2494345279272083,0.0635838751701363,0.6973591717003035,-1,-0.0066131068324885,-7.917305200333402e-08,0.004098273079337,-0.0003602530722026,0,160,1.958083832335329
34,VZ,,,,,,,,,,,,,-0.3031453323725972,,,,,,,,,,,,,,,,,,14.800000190734863,17.93000030517578,-0.2946741118102857,0.3047510601432527,-0.3350162384638937,1,-0.0117152400162923,0.0042112916394572,-0.002610928904894,-0.0042282287238282,0,160,1.958083832335329
35,CRM,,,,,,,,,,,,,0.0967966929046439,,,,,,,,,,,,,,,,,,14.800000190734863,17.93000030517578,-0.8334036231824321,0.2902268926142439,2.417945699277783,1,-0.0193529609247665,0.0049639327641546,-0.0013218049596014,-0.0090453231371817,0,160,1.958083832335329
36,NKE,,,,,,,,,,,,,0.554422115621541,,,,,,,,,,,,,,,,,,14.800000190734863,17.93000030517578,0.3012964553989399,-0.4880057649440536,1.1246596848369437,-1,-0.0219743778085033,-0.0063428144716634,-0.0050906575871085,-0.015929505963094,0,160,1.958083832335329
37,TMUS,,,,,,,,,,,,,-0.5408826127903236,,,,,,,,,,,,,,,,,,14.800000190734863,17.93000030517578,-0.245850725159365,-0.3737180700196986,-1.7187159867647612,-1,0.0080833536724629,-0.0044916540842753,0.0050176669012873,0.0067539330552468,0,160,1.958083832335329
38,UPS,,,,,,,,,,,,,-0.0339616075447495,,,,,,,,,,,,,,,,,,14.800000190734863,17.93000030517578,-0.4335738705111332,0.7457106683843304,-0.322752649826085,1,-0.0150629094579564,0.0131831647464888,0.0007519107018127,0.0091958257420121,0,160,1.958083832335329
39,CMCSA,,,,,,,,,,,,,-0.9636794057847672,,,,,,,,,,,,,,,,,,14.800000190734863,17.93000030517578,-0.5211020327857182,-0.2202519227222907,-0.0649272883163431,-1,-0.0025271686702171,-0.001836751079824,0.003206419829546,0.0060406899785696,0,160,1.958083832335329
40,NEE,,,,,,,,,,,,,-0.9274723541906176,,,,,,,,,,,,,,,,,,14.800000190734863,17.93000030517578,0.1057650306055144,0.7742765027139679,-1.6103691532396258,1,-0.0060173268326594,0.0091259343008893,0.0020035367438684,0.0087315035080688,0,160,1.958083832335329
41,WFC,,,,,,,,,,,,,-0.2650914192007282,,,,,,,,,,,,,,,,,,14.800000190734863,17.93000030517578,-0.2544642289918636,-0.0842725256715885,0.9287891989442552,-1,-0.003718163911791,-0.000620367777107,0.0059720167772583,-0.002494179161248,0,160,1.958083832335329
42,QCOM,,,,,,,,,,,,,-0.1415845093449305,,,,,,,,,,,,,,,,,,14.800000190734863,17.93000030517578,2.278343410892164,0.1113279942658588,2.1600342129324623,1,0.0027866690604259,0.0021844700561939,0.0086898315833294,0.0011622167307512,0,160,1.958083832335329
43,TXN,,,,,,,,,,,,,-0.0179133963733026,,,,,,,,,,,,,,,,,,14.800000190734863,17.93000030517578,-0.6377777026474964,0.53031318714497,-0.0597569292971853,1,-0.013069665974602,0.0100958462990656,0.0046464273720532,-0.0039431214750745,0,160,1.958083832335329
44,AMD,,,,,,,,,,,,,1.455737586542438,,,,,,,,,,,,,,,,,,14.800000190734863,17.93000030517578,2.2747500538594294,1.5589286716198891,-0.6972648469068824,1,-0.0296778762117583,0.0492932440315334,0.0485611661337754,-0.0059391181974861,0,160,1.958083832335329
45,BMY,,,,,,,,,,,,,5.135090937019438,,,,,,,,,,,,,,,,,,14.800000190734863,17.93000030517578,1.139391125646464,-0.3030680930067763,-0.3784790986830736,-1,0.0032307580632389,-0.0034422825163733,0.0693431121854379,-0.0032608477000845,0,160,1.958083832335329
46,PM,,,,,,,,,,,,,-0.3824908188785367,,,,,,,,,,,,,,,,,,14.800000190734863,17.93000030517578,-0.4173675216932487,1.5801840119142512,1.2660716209988776,1,-0.0090112872280115,0.0261697828816964,-0.004570090704676,0.0131250137689347,0,160,1.958083832335329
47,MS,,,,,,,,,,,,,0.6377119183925919,,,,,,,,,,,,,,,,,,14.800000190734863,17.93000030517578,0.1455628229267638,-0.3491378258140928,2.594785684685004,-1,-0.0140931973488476,-0.0061854774675371,7.427147163951987e-08,-0.0094023659839165,0,160,1.958083832335329
48,LIN,,,,,,,,,,,,,-0.0660454648517121,,,,,,,,,,,,,,,,,,14.800000190734863,17.93000030517578,-0.9290993413555892,0.8348042862340025,-1.4822548445397798,1,-0.0109289047500181,0.011356388664296,0.0035442822635398,0.0034948536980121,0,160,1.958083832335329
49,UNP,,,,,,,,,,,,,-0.336030007491871,,,,,,,,,,,,,,,,,,14.800000190734863,17.93000030517578,-0.3322404179148717,0.4989223899516393,1.5502933751308556,1,-0.0094892939349018,0.0052816951611132,0.0020263923656422,0.0010866439872307,0,160,1.958083832335329
50,INTC,,,,,,,,,,,,,-0.5593633269874198,,,,,,,,,,,,,,,,,,14.800000190734863,17.93000030517578,-0.164268652688649,0.1005126345836542,1.0724047844412916,1,-0.0054861187332631,0.0019605784952556,0.0033052519793126,-0.0025556548812953,0,160,1.958083832335329
51,SCHW,,,,,,,,,,,,,0.0521277409421199,,,,,,,,,,,,,,,,,,14.800000190734863,17.93000030517578,-0.2658975947369895,0.1772500614986677,1.7470234633070476,1,-0.0048054579608459,0.002399219009225,0.0008670245067636,-0.0004432930093989,0,160,1.958083832335329
52,RTX,,,,,,,,,,,,,0.1893211581445309,,,,,,,,,,,,,,,,,,14.800000190734863,17.93000030517578,-0.4810922923937828,0.2970394931642032,2.5883833319005696,1,-0.007222527532427,0.0039314910558891,0.010355443542904,-0.0007767155399902,0,160,1.958083832335329
53,CVS,,,,,,,,,,,,,3.301700248590615,,,,,,,,,,,,,,,,,,14.800000190734863,17.93000030517578,4.379413755836344,2.4277855573973337,-0.0796303415989026,1,0.0542478360092353,0.0406369029491076,0.0521041580352832,0.0516369497738058,1,160,1.958083832335329
54,HON,,,,,,,,,,,,,0.6370593862856787,,,,,,,,,,,,,,,,,,14.800000190734863,17.93000030517578,1.2694854912324398,0.4263806987773626,0.6737180913313456,1,-0.0154928874148076,0.0043348470675972,0.001896291103494,-0.0095664517371444,0,160,1.958083832335329
55,LOW,,,,,,,,,,,,,0.0103461699951596,,,,,,,,,,,,,,,,,,14.800000190734863,17.93000030517578,-0.5981906888568024,0.593697893640687,1.4544093826054312,1,-0.0215663345677523,0.0131754801393166,-0.0022949252851482,-0.0044965166560116,0,160,1.958083832335329
56,AMGN,,,,,,,,,,,,,1.663119869901777,,,,,,,,,,,,,,,,,,14.800000190734863,17.93000030517578,1.7260487507282434,-2.4842066869899733,-0.822350208779972,-1,-0.0177335292187879,-0.0343003887318239,-0.0194460648843209,-0.037272173520639,0,160,1.958083832335329
57,INTU,,,,,,,,,,,,,1.095707539712458,,,,,,,,,,,,,,,,,,14.800000190734863,17.93000030517578,-0.0053071300188525,1.0319515978305736,-0.9013456070394896,1,-0.0287182210570107,0.0165472070904382,0.0038138579846278,-0.0165939539756132,0,160,1.958083832335329
58,T,,,,,,,,,,,,,-0.3685528876508156,,,,,,,,,,,,,,,,,,14.800000190734863,17.93000030517578,-0.4022121439969651,0.1200167106823612,-1.263020119123872,1,-0.0054908730967231,0.0035553833125394,0.0022480694072108,0.0006503028041999,0,160,1.958083832335329
59,SPGI,,,,,,,,,,,,,-0.7987885343964768,,,,,,,,,,,,,,,,,,14.800000190734863,17.93000030517578,-0.3277784389478848,0.2224977875323757,-0.950247450143387,1,-0.0054835640895748,0.0045000407231692,0.0051161696453452,0.0027893549909432,0,160,1.958083832335329
60,AMT,,,,,,,,,,,,,-0.4786672284509414,,,,,,,,,,,,,,,,,,14.800000190734863,17.93000030517578,-0.8097702980492142,0.7606560372828286,-1.5449556547843877,1,-0.0122375010609593,0.0110990870527658,-0.0023526975710858,0.0053370637932614,0,160,1.958083832335329
61,COP,,,,,,,,,,,,,0.4847704074531789,,,,,,,,,,,,,,,,,,14.800000190734863,17.93000030517578,2.437125767434284,0.1620170032554122,1.434988425612724,1,-0.0071291876003827,0.0028325234561306,0.0087541689625414,0.0019185512800414,0,160,1.958083832335329
62,MDT,,,,,,,,,,,,,0.2517419993423553,,,,,,,,,,,,,,,,,,14.800000190734863,17.93000030517578,-0.3868095708173739,1.1505967737483225,-1.5469420670377438,1,-0.0056300334903865,0.0138111607884592,-0.0002244661321509,0.0001144039902629,0,160,1.958083832335329
63,AXP,,,,,,,,,,,,,-1.1103869895282523,,,,,,,,,,,,,,,,,,14.800000190734863,17.93000030517578,-0.8113278316622689,0.3225286132934056,-1.190853186777162,1,-0.0017914879713012,0.0035881135815543,0.0054536846425679,0.0071489442049161,0,160,1.958083832335329
64,IBM,,,,,,,,,,,,,-0.6292137423054824,,,,,,,,,,,,,,,,,,14.800000190734863,17.93000030517578,-0.3301625996782366,0.8199304012547199,-0.0041808506250845,1,0.0020677275120786,0.0103516929356242,0.0097553174656435,0.0107443663866997,0,160,1.958083832335329
65,GS,,,,,,,,,,,,,0.0668846827367368,,,,,,,,,,,,,,,,,,14.800000190734863,17.93000030517578,-0.3187018055642292,-0.2264136451047033,0.2348237157556947,-1,-0.0057787979584641,-0.0026093355468937,0.0020194774565884,-0.0005876211368712,0,160,1.958083832335329
66,ELV,,,,,,,,,,,,,0.572551534660862,,,,,,,,,,,,,,,,,,14.800000190734863,17.93000030517578,0.5689595853416003,-1.0223588985968806,-0.9613826096773832,-1,-0.0087823992601077,-0.0152818463482136,-0.0121566435604506,-0.0129616594087335,0,160,1.958083832335329
67,PYPL,,,,,,,,,,,,,0.1000807213259084,,,,,,,,,,,,,,,,,,14.800000190734863,17.93000030517578,-0.2488857685854076,0.47102651994923,0.3290549312494684,1,-0.0162276692040025,0.0068480667586934,0.0041512207704974,-0.0025179747030676,0,160,1.958083832335329
68,LMT,,,,,,,,,,,,,-0.1103966661489876,,,,,,,,,,,,,,,,,,14.800000190734863,17.93000030517578,-0.3143980142457843,1.197989519878522,-1.5506371491894868,1,-0.0044400337583326,0.0143541973311649,0.0100341163032342,0.0094988104701208,0,160,1.958083832335329
69,BLK,,,,,,,,,,,,,-0.0309385794165872,,,,,,,,,,,,,,,,,,14.800000190734863,17.93000030517578,-0.0708781412851544,1.1901519903366455,1.6625249803240902,1,-0.0125916217961555,0.01479975318985,0.0032932663680882,0.0023871076573973,0,160,1.958083832335329
70,DE,,,,,,,,,,,,,-0.5027199086914583,,,,,,,,,,,,,,,,,,14.800000190734863,17.93000030517578,-0.7367844534820512,-0.358343136201057,0.9784072237444448,-1,-0.00658102737866,-0.0063598823809565,0.0038999525688305,0.0073465959040317,0,160,1.958083832335329
71,NFLX,,,,,,,,,,,,,1.1581989598924098,,,,,,,,,,,,,,,,,,14.800000190734863,17.93000030517578,0.9993247599071384,0.7496569520273328,1.214716741954462,1,0.0223187478354831,0.0120142939461467,0.0306808818007342,0.0130854004190357,1,160,1.958083832335329
72,ADP,,,,,,,,,,,,,4.476763818385643,,,,,,,,,,,,,,,,,,14.800000190734863,17.93000030517578,0.8067946064852521,-1.0465033484384805,-0.9415719861189628,-1,-0.0420344240231419,-0.0139639567752627,-0.020418308039164,-0.0391281452381506,0,160,1.958083832335329
73,C,,,,,,,,,,,,,-0.1229704114173647,,,,,,,,,,,,,,,,,,14.800000190734863,17.93000030517578,0.0446827537308834,-0.3120290354065262,0.938365179327396,-1,-0.0104665116609479,-0.0047871117000825,-0.0022429253928367,-0.0068354867006132,0,160,1.958083832335329
74,CAT,,,,,,,,,,,,,-0.4442926961806787,,,,,,,,,,,,,,,,,,14.800000190734863,17.93000030517578,-0.2003519644315518,-0.1556287024103219,1.6596324474321476,-1,-0.0091093024165649,-0.0029289124328908,-0.0005001583343058,0.0004359860307776,0,160,1.958083832335329
75,SBUX,,,,,,,,,,,,,-0.8240374947677901,,,,,,,,,,,,,,,,,,14.800000190734863,17.93000030517578,-0.5596677836932603,0.5624661472049417,-1.3407222691998275,1,-0.0020596722392319,0.0087013832076048,0.0046279598365364,0.0088669786068977,0,160,1.958083832335329
76,BA,,,,,,,,,,,,,-0.9756850121966204,,,,,,,,,,,,,,,,,,14.800000190734863,17.93000030517578,-0.7766074284247905,-0.1829591812289261,1.391743134535811,-1,-0.0023563916627421,-0.0025559209792468,0.0001574932344963,0.0035463169612304,0,160,1.958083832335329
77,PLD,,,,,,,,,,,,,0.7621707857987919,,,,,,,,,,,,,,,,,,14.800000190734863,17.93000030517578,1.6525549420604424,1.1423017236234467,-1.1413426973274925,1,0.0121300325902602,0.0146904421176978,0.0226504459344847,0.0214610748841934,0,160,1.958083832335329
78,NOW,,,,,,,,,,,,,-1.0248946738494706,,,,,,,,,,,,,,,,,,14.800000190734863,17.93000030517578,-0.1944680669325738,0.4092507775111874,0.045715703592897,1,-0.0040883055107207,0.0079704932181157,-0.0024103558704821,-0.0015629569105168,0,160,1.958083832335329
79,EL,,,,,,,,,,,,,2.377139638917829,,,,,,,,,,,,,,,,,,14.800000190734863,17.93000030517578,2.4209870910586453,2.2216570498339387,-0.2872989808859416,1,-0.0087888300115076,0.0425137369436956,0.0418592435407136,-0.0078864658187438,0,160,1.958083832335329
80,AMAT,,,,,,,,,,,,,-0.1059491884652621,,,,,,,,,,,,,,,,,,14.800000190734863,17.93000030517578,-0.0066087603160108,-0.2157103616176065,-0.3740994670051747,-1,-0.0156568965473627,-0.0024915383480557,0.0020187418364394,-0.0077767827641797,0,160,1.958083832335329
81,ADI,,,,,,,,,,,,,-0.4875201986852546,,,,,,,,,,,,,,,,,,14.800000190734863,17.93000030517578,-0.7865674068732998,0.9450437168719444,0.8743770133338152,1,-0.0132483396769953,0.0183471313711669,0.0011128260362824,0.0062320110160103,0,160,1.958083832335329
82,MDLZ,,,,,,,,,,,,,2.172309158320674,,,,,,,,,,,,,,,,,,14.800000190734863,17.93000030517578,3.261566055734685,2.646932709104844,-1.2978657776015925,1,0.0155359020788599,0.0284809783792041,0.033418527115681,0.0150823939260804,1,160,1.958083832335329
83,GE,,,,,,,,,,,,,0.2147462598180615,,,,,,,,,,,,,,,,,,14.800000190734863,17.93000030517578,1.0775335949994744,-0.3424659980090196,0.5799332947921083,-1,-0.0068827578877155,-0.0078199286972884,-0.0104461109253096,0.0130524255519761,0,160,1.958083832335329
84,CI,,,,,,,,,,,,,-0.0070003164786012,,,,,,,,,,,,,,,,,,14.800000190734863,17.93000030517578,0.8338154620674143,-0.6553035675676384,-0.1954986585384643,-1,0.0198939652714935,-0.0138382948999996,0.0102994177114679,0.0137044780159025,1,160,1.958083832335329
85,MMC,,,,,,,,,,,,,0.5659427576701541,,,,,,,,,,,,,,,,,,14.800000190734863,17.93000030517578,-0.2049339771007163,0.9548961456403094,-1.5686219446131553,1,-0.0189841139416436,0.0101831442033006,-0.0016950749546209,-0.004199532476606,0,160,1.958083832335329
86,DUK,,,,,,,,,,,,,-0.6645959953198882,,,,,,,,,,,,,,,,,,14.800000190734863,17.93000030517578,-0.6744514087939474,1.152079214193511,0.0821448279214706,1,-0.0077917757497396,0.0110381350292887,-0.0017539038988829,0.0074920114134162,0,160,1.958083832335329
87,MMM,,,,,,,,,,,,,0.2628701814647612,,,,,,,,,,,,,,,,,,14.800000190734863,17.93000030517578,0.8599259352993255,-0.4165129793792034,2.9415107642015133,-1,-0.0181520650268806,-0.0071780670011128,-0.0060253833192895,-0.0033771933792903,0,160,1.958083832335329
88,BKNG,,,,,,,,,,,,,-0.0014735535002968,,,,,,,,,,,,,,,,,,14.800000190734863,17.93000030517578,0.3143460336096192,-0.5531521887832448,-0.1128381775595842,-1,-0.0137305165188017,-0.0077083620250734,-0.0124980073350746,-0.012962968577142,0,160,1.958083832335329
89,SYK,,,,,,,,,,,,,-0.4540648515132647,,,,,,,,,,,,,,,,,,14.800000190734863,17.93000030517578,-0.3174757391474743,0.3862422129064913,-1.2077858414635287,1,-0.0116986383965256,0.006452084004457,-0.0013216120406324,-0.0035875841151328,0,160,1.958083832335329
90,SO,,,,,,,,,,,,,0.7265265412102344,,,,,,,,,,,,,,,,,,14.800000190734863,17.93000030517578,0.5639674663717698,-0.4542180305017254,-1.824590871571999,-1,-0.0131527647919126,-0.0022920418200552,-0.001501052462001,-0.0003830955476928,0,160,1.958083832335329
91,TGT,,,,,,,,,,,,,0.1886053485311313,,,,,,,,,,,,,,,,,,14.800000190734863,17.93000030517578,-0.1609979224340801,-0.3110744637275577,-0.9953574715010416,-1,-0.0226039927369171,-0.0033307151110295,-0.0012797489751117,-0.0180496094881464,0,160,1.958083832335329
92,ISRG,,,,,,,,,,,,,0.8717615239961469,,,,,,,,,,,,,,,,,,14.800000190734863,17.93000030517578,1.2949732077221152,-0.051830777081618,0.203094818493481,-1,-0.0265946312480372,-0.0003126177907162,-0.0031346752606198,-0.0235206921342504,0,160,1.958083832335329
93,GILD,,,,,,,,,,,,,-0.481849237883067,,,,,,,,,,,,,,,,,,14.800000190734863,17.93000030517578,-0.2422452037955,-0.1963288832373939,-0.7630206608838074,-1,-0.0026135320126872,-0.0020012813841995,0.0053633568391306,0.0079751723397909,0,160,1.958083832335329
94,CB,,,,,,,,,,,,,1.228267486133763,,,,,,,,,,,,,,,,,,14.800000190734863,17.93000030517578,0.744469137797549,-1.171778419275992,-1.6551486568457063,-1,-0.0066801538360935,-0.011730946267194,0.0024789583335147,-0.0083795721583991,0,160,1.958083832335329
95,GOOG,,,,,,,,,,,,,-0.0813827570996529,,,,,,,,,,,,,,,,,,14.800000190734863,17.93000030517578,1.950694471536114,0.1422284742667772,0.7477845205224106,1,-0.0171647896713527,0.0025738422377703,-0.0039905595347796,-0.0066552994099069,0,160,1.958083832335329
