,ticker,ma50,ma200,ADX,ADXR,AROONOSC,stochK,stochD,TRIX,ULTOSC,MACD,MACDSIG,MACDHIST,TRANGE,BBupperband,BBmiddleband,BBlowerband,apo,cci,cfo,cmo,cti,mom,roc,rsi,rsx,willr,wma,tema,atr,rvi,VIX,VXN,Market Cap,DPC,Cumulative Return,PriceUp,Close Change,Open Change,High Change,Low Change,Target,AD_difference,AD_RATIO
15,CVX,,,,,,,,,,,,,0.2694999119474842,,,,,,,,,,,,,,,,,,12.869999885559082,15.979999542236328,0.489869482836229,0.2464045553703835,-1.52635724409928,1,0.0076472093241857,0.0034957913992892,0.0005906677558569,0.0071378110914754,0,234,2.8
16,LLY,,,,,,,,,,,,,-0.3952483760962391,,,,,,,,,,,,,,,,,,12.869999885559082,15.979999542236328,1.3638323302492343,0.0115987367008916,1.6304840180554303,1,-0.013084465830636,8.221747527237255e-08,-0.001096293463056,-0.0027382347383904,0,234,2.8
17,BAC,,,,,,,,,,,,,-1.1416738497494696,,,,,,,,,,,,,,,,,,12.869999885559082,15.979999542236328,-0.776488979746597,0.8644443301132867,1.7065435241874651,1,0.0068852991472445,0.0132188417345806,0.0078534791319735,0.0116087200016861,0,234,2.8
18,KO,,,,,,,,,,,,,-0.4322033475279812,,,,,,,,,,,,,,,,,,12.869999885559082,15.979999542236328,-1.3118326702467396,0.0151830196217126,-1.6109483864867962,1,0.0068196696108431,0.0014424411491127,0.0038958501520871,0.0051792410765263,0,234,2.8
19,PFE,,,,,,,,,,,,,-0.6441515509198237,,,,,,,,,,,,,,,,,,12.869999885559082,15.979999542236328,-0.5527724778237519,0.8767778188465339,0.2357686505054343,1,0.009265911024471,0.0100462968391854,0.011701353870767,0.0110889911779497,0,234,2.8
20,ABBV,,,,,,,,,,,,,-0.8868130931129116,,,,,,,,,,,,,,,,,,12.869999885559082,15.979999542236328,-0.4471508297458768,0.0121013128760201,1.2740418049244868,-1,0.0030581961786528,-0.0001273128971844,0.0002536562912462,0.0083760368130709,0,234,2.8
21,PEP,,,,,,,,,,,,,-0.7194411661802517,,,,,,,,,,,,,,,,,,12.869999885559082,15.979999542236328,-1.17477025978489,-0.2156267301709142,-1.5333720736683754,-1,0.0066230772258235,-0.001100211186913,0.0049392254169116,0.0059444283062024,0,234,2.8
22,COST,,,,,,,,,,,,,-0.95744658484027,,,,,,,,,,,,,,,,,,12.869999885559082,15.979999542236328,-1.262253150413963,0.4372162603325864,-1.5111481526444044,1,0.0079524860958122,0.0062458885471723,0.0081930161321839,0.0095665888572555,0,234,2.8
23,TMO,,,,,,,,,,,,,-1.4643491783991816,,,,,,,,,,,,,,,,,,12.869999885559082,15.979999542236328,-0.3821024493873882,0.9145908641521204,-0.3373689785173875,1,0.0029876710789848,0.0128144137409318,0.007049127150017,0.015094451769406,0,234,2.8
24,MRK,,,,,,,,,,,,,-0.8610884216006889,,,,,,,,,,,,,,,,,,12.869999885559082,15.979999542236328,-0.5004998386695337,0.9611819115058226,-1.33640970973837,1,0.0060363656043096,0.0118307131152519,0.0038834680067636,0.0081416068543545,0,234,2.8
25,DIS,,,,,,,,,,,,,-0.7187400324834989,,,,,,,,,,,,,,,,,,12.869999885559082,15.979999542236328,-0.03928781187739,-0.0967800482205257,-0.7456591486058389,-1,0.0014163728603568,-0.0011819612247949,-0.0028006126986106,0.010575492519812,0,234,2.8
26,AVGO,,,,,,,,,,,,,-0.597312418472032,,,,,,,,,,,,,,,,,,12.869999885559082,15.979999542236328,-0.4287644922052532,-0.6847282006800076,2.156977648315338,-1,-0.0003483768699421,-0.0157197546801977,-0.0171948758334383,-0.0112656869242659,0,234,2.8
27,DHR,,,,,,,,,,,,,-1.0461452627322307,,,,,,,,,,,,,,,,,,12.869999885559082,15.979999542236328,-0.0337945689752514,1.4343896074941276,-1.0434597603357576,1,0.0080144301448228,0.0170790884323606,0.0083108702493188,0.0152415728537338,0,234,2.8
28,ACN,,,,,,,,,,,,,-0.1500363337291195,,,,,,,,,,,,,,,,,,12.869999885559082,15.979999542236328,1.3145353931330608,-1.9469437088556467,-1.3968617594710124,-1,-0.0134343479776957,-0.0219336200530172,-0.0239674162133894,-0.0110369500534266,0,234,2.8
29,ORCL,,,,,,,,,,,,,-1.1035241915779723,,,,,,,,,,,,,,,,,,12.869999885559082,15.979999542236328,-0.3238066576500739,-0.014056008954703,-0.0481416474655964,-1,0.0034802384658862,-0.0001821484960815,-0.0005445981511901,0.0038563646868103,0,234,2.8
30,ADBE,,,,,,,,,,,,,-0.0218196797749854,,,,,,,,,,,,,,,,,,12.869999885559082,15.979999542236328,-0.5232243753989131,-0.1398285518568351,-0.4232960582839544,-1,0.021241494824322,-0.0020485168462109,0.0061843697539367,0.0152436485529137,1,234,2.8
31,ABT,,,,,,,,,,,,,-0.8524517012085766,,,,,,,,,,,,,,,,,,12.869999885559082,15.979999542236328,0.2054280123780811,0.401139891738427,-1.0365275028501422,1,-0.0011423035964548,0.0052283772470347,0.0032965663927575,0.0044924154625338,0,234,2.8
32,MCD,,,,,,,,,,,,,0.4518210290616161,,,,,,,,,,,,,,,,,,12.869999885559082,15.979999542236328,-0.2470265750287138,0.528744873227354,-1.8360483680535007,1,0.0149529540147335,0.0059219563941861,0.0144504131135914,0.0073969764093777,0,234,2.8
33,CSCO,,,,,,,,,,,,,-0.5440406846915495,,,,,,,,,,,,,,,,,,12.869999885559082,15.979999542236328,0.5016169592786631,-0.847867173135093,0.3319841815859805,-1,0.0,-0.0151405940792844,-0.0161030188049765,-0.0116745602555861,0,234,2.8
34,VZ,,,,,,,,,,,,,-0.9819137332242152,,,,,,,,,,,,,,,,,,12.869999885559082,15.979999542236328,-0.8634746990948142,0.4537014081741585,-0.4313648576111534,1,0.0043867972793472,0.0059849273551526,-0.0149406722805555,0.0033521910167584,0,234,2.8
35,CRM,,,,,,,,,,,,,-0.6919374626983636,,,,,,,,,,,,,,,,,,12.869999885559082,15.979999542236328,-0.751567704023533,0.3122235978093719,1.8760755005528664,1,0.0093307451631392,0.0055043563374981,0.0049170440489454,0.0077052915486786,0,234,2.8
36,NKE,,,,,,,,,,,,,-0.9723400800009782,,,,,,,,,,,,,,,,,,12.869999885559082,15.979999542236328,0.3524046228495444,-0.3015639165600661,0.4677430455741773,-1,0.0050427803718386,-0.0035958706342326,0.0002318244768768,0.0083538847219801,0,234,2.8
37,TMUS,,,,,,,,,,,,,-0.238024016376112,,,,,,,,,,,,,,,,,,12.869999885559082,15.979999542236328,-0.2956086995414166,-0.1305009555792121,-1.540354393710249,-1,0.0153511376721693,-0.0009487624828188,0.0112238250886691,0.0101843906753809,1,234,2.8
38,UPS,,,,,,,,,,,,,-0.573823649643195,,,,,,,,,,,,,,,,,,12.869999885559082,15.979999542236328,-0.1442694145607224,0.84138772198024,-0.343814848928416,1,0.0108045172420823,0.0145285979865517,0.008676632893376,0.0117193724323005,0,234,2.8
39,CMCSA,,,,,,,,,,,,,0.23402679958198,,,,,,,,,,,,,,,,,,12.869999885559082,15.979999542236328,-0.8277097444732118,-0.7386040271681097,-0.4236938848674654,-1,0.0150059157074164,-0.008079306558993,0.0027656576786008,0.0089708206676231,1,234,2.8
40,NEE,,,,,,,,,,,,,-1.193994812745427,,,,,,,,,,,,,,,,,,12.869999885559082,15.979999542236328,-0.5803699618039199,-0.8813478281780242,-1.8636575084007383,-1,0.0035990306190862,-0.0065856945691867,-0.0063959691962718,0.0013119420948948,0,234,2.8
41,WFC,,,,,,,,,,,,,-1.3897784672015896,,,,,,,,,,,,,,,,,,12.869999885559082,15.979999542236328,-0.4464893007926824,0.2442834284838756,1.032051995033041,1,0.0072463653522509,0.0035160113502439,0.0057743022220524,0.0104492619785259,0,234,2.8
42,QCOM,,,,,,,,,,,,,0.3967332258073328,,,,,,,,,,,,,,,,,,12.869999885559082,15.979999542236328,1.5735786659192956,0.1451110754641683,2.412816158167931,1,0.0246729795713862,0.0029714743154833,-0.0057559746951685,0.0105629468146781,1,234,2.8
43,TXN,,,,,,,,,,,,,-0.667185088982316,,,,,,,,,,,,,,,,,,12.869999885559082,15.979999542236328,-0.4722050778758532,0.8617588356570735,-0.0670255843028073,1,0.0066843634558551,0.0157652467623381,0.0015049678629932,0.0051270283898681,0,234,2.8
44,AMD,,,,,,,,,,,,,-0.7575057056858033,,,,,,,,,,,,,,,,,,12.869999885559082,15.979999542236328,-0.5553196031687433,1.652333743696759,-1.0326779239212065,1,-0.0024744291236282,0.0504825046786325,-0.0076815404344598,0.03945882048015,0,234,2.8
45,BMY,,,,,,,,,,,,,1.916447839363548,,,,,,,,,,,,,,,,,,12.869999885559082,15.979999542236328,2.5028085993947267,0.8020351319111692,0.1980680095629949,1,0.0371160565620711,0.0126122915933646,0.0367538234910009,0.0163406792180529,1,234,2.8
46,PM,,,,,,,,,,,,,-0.7146107861107062,,,,,,,,,,,,,,,,,,12.869999885559082,15.979999542236328,-0.6713861263752413,0.1396658937403825,0.9670154873656264,1,0.0091850981129744,0.0010536607988649,-0.0089935044809581,0.0024790322841086,0,234,2.8
47,MS,,,,,,,,,,,,,-0.7526088121747386,,,,,,,,,,,,,,,,,,12.869999885559082,15.979999542236328,-1.0477981725577914,0.5195905866697444,2.716982342859515,1,0.0052290053683146,0.0075519064148841,0.0095773819186246,0.0088606944195799,0,234,2.8
48,LIN,,,,,,,,,,,,,-0.6709063401099652,,,,,,,,,,,,,,,,,,12.869999885559082,15.979999542236328,-0.6855724317731805,0.7209202246743098,-1.5824975548305384,1,0.0026040045955346,0.0098353042563268,0.0054296153156092,0.011112973420517,0,234,2.8
49,UNP,,,,,,,,,,,,,0.3527147447125029,,,,,,,,,,,,,,,,,,12.869999885559082,15.979999542236328,-0.2232117367809463,1.7345591512583995,1.827408643006469,1,0.0188185289379629,0.0190765089944686,0.0230152666856202,0.0214601537604479,1,234,2.8
50,INTC,,,,,,,,,,,,,0.2812865458951802,,,,,,,,,,,,,,,,,,12.869999885559082,15.979999542236328,0.5331604601851113,0.327172326961359,1.0533477439799386,1,0.0237387946161056,0.005511770590822,0.0095459405164328,0.0121707103560002,1,234,2.8
51,SCHW,,,,,,,,,,,,,-0.9226304003497292,,,,,,,,,,,,,,,,,,12.869999885559082,15.979999542236328,-1.2139245479611092,0.8040760855766002,1.8552279103270952,1,0.0078467279882719,0.0125303786236994,0.0045328383665861,0.0110109497438832,0,234,2.8
52,RTX,,,,,,,,,,,,,-0.5467004502579351,,,,,,,,,,,,,,,,,,12.869999885559082,15.979999542236328,-0.1209422772266976,0.153057163473571,2.2352232610175644,1,0.013090279203527,0.0019891228536812,0.0016259945627519,0.0084301074387449,0,234,2.8
53,CVS,,,,,,,,,,,,,0.1451208805926379,,,,,,,,,,,,,,,,,,12.869999885559082,15.979999542236328,0.7540819518081244,-0.3064134518683076,-0.0730686552357064,-1,-0.0012340453948557,-0.0034960411390416,-0.0005230359443233,0.0082776943090212,0,234,2.8
54,HON,,,,,,,,,,,,,-0.3536523499784966,,,,,,,,,,,,,,,,,,12.869999885559082,15.979999542236328,1.6778210459155778,0.6606447062638603,0.2099564636379553,1,0.0126036109167679,0.0068658906873315,0.0122421866241335,0.0108517022494929,0,234,2.8
55,LOW,,,,,,,,,,,,,-0.7499215721916536,,,,,,,,,,,,,,,,,,12.869999885559082,15.979999542236328,-0.758742720196826,0.832548683722226,1.3930036069099516,1,0.0022298750039493,0.0182639743962367,0.0085583518631966,0.0161274806499744,0,234,2.8
56,AMGN,,,,,,,,,,,,,-1.056241863184784,,,,,,,,,,,,,,,,,,12.869999885559082,15.979999542236328,-0.1515432654153402,0.2512992331532916,-0.7413553093753007,1,0.004589134681181,0.0049413829072448,-0.0029725972924927,0.0124497011819255,0,234,2.8
57,INTU,,,,,,,,,,,,,-0.5392510137305033,,,,,,,,,,,,,,,,,,12.869999885559082,15.979999542236328,-0.4024459046017573,0.6242848249883097,-1.380659545252945,1,0.0118317594068848,0.0103038250335076,0.0091973233413065,0.0120521985838117,0,234,2.8
58,T,,,,,,,,,,,,,-1.0758022076547895,,,,,,,,,,,,,,,,,,12.869999885559082,15.979999542236328,-0.3549600727937201,-1.0127098357785689,-1.4701182802297563,-1,0.0026127101693009,-0.0096898508624598,-0.0070944169381095,-0.0006537870257683,0,234,2.8
59,SPGI,,,,,,,,,,,,,-0.5961985617986458,,,,,,,,,,,,,,,,,,12.869999885559082,15.979999542236328,-0.3334773252729766,0.2437348828314139,-1.2204988261029013,1,0.0032693662005043,0.004815013619118,-0.0054592394272681,0.0125975092936305,0,234,2.8
60,AMT,,,,,,,,,,,,,-1.0254778393828357,,,,,,,,,,,,,,,,,,12.869999885559082,15.979999542236328,-1.3168395778174955,-0.1128618946272945,-1.7639985647015528,1,0.0007779547022592,0.00031039591739,0.0041294523680812,0.0006765934766803,0,234,2.8
61,COP,,,,,,,,,,,,,0.1508735381974144,,,,,,,,,,,,,,,,,,12.869999885559082,15.979999542236328,0.2815322287190637,-0.2509035488772042,0.9298859142979964,-1,0.0117472660332922,-0.0048232585244055,-0.0067921001513783,0.0039163557788175,0,234,2.8
62,MDT,,,,,,,,,,,,,-1.0811642182489931,,,,,,,,,,,,,,,,,,12.869999885559082,15.979999542236328,-0.8865770917453265,1.2164231104524394,-1.5051211539511922,1,0.0049361485094168,0.0142712419857458,0.0077381216498808,0.0124957888649266,0,234,2.8
63,AXP,,,,,,,,,,,,,0.4337502462361283,,,,,,,,,,,,,,,,,,12.869999885559082,15.979999542236328,-0.5007483108595153,0.6890889181067544,-1.0824327098994333,1,0.0179103896170464,0.0077777643968448,0.0170845457279618,0.0081418557635704,1,234,2.8
64,IBM,,,,,,,,,,,,,-0.7894284600175293,,,,,,,,,,,,,,,,,,12.869999885559082,15.979999542236328,-0.614450135425701,-0.5127201304200245,-0.1678220563619461,-1,0.004728024692834,-0.0056939745427188,-0.0019819090065247,0.0015780545367305,0,234,2.8
65,GS,,,,,,,,,,,,,-0.2921269973775369,,,,,,,,,,,,,,,,,,12.869999885559082,15.979999542236328,-0.439616068189287,0.5027251146413878,0.1716874613453448,1,0.0123421101572136,0.0077288669043384,0.0122684961491823,0.0125542214923621,0,234,2.8
66,ELV,,,,,,,,,,,,,-0.1270124012536952,,,,,,,,,,,,,,,,,,12.869999885559082,15.979999542236328,-0.670221710379311,0.3323207948584546,-0.9542206714733004,1,0.0004208109242467,0.0047554739389945,0.0050763367166128,0.0066949260638378,0,234,2.8
67,PYPL,,,,,,,,,,,,,-0.1787854073692749,,,,,,,,,,,,,,,,,,12.869999885559082,15.979999542236328,-0.5777525639846864,0.0055285199564513,-0.1851683577340362,-1,0.0206016608851571,-0.0002712367062455,0.0086361915513311,0.0123037029917649,1,234,2.8
68,LMT,,,,,,,,,,,,,-0.6326927635238279,,,,,,,,,,,,,,,,,,12.869999885559082,15.979999542236328,-1.0231176840963303,0.2832252470538975,-1.6554638202688494,1,0.0045705568887008,0.0047284599422168,0.0088365526289804,0.0090176147391276,0,234,2.8
69,BLK,,,,,,,,,,,,,-0.6589492533103075,,,,,,,,,,,,,,,,,,12.869999885559082,15.979999542236328,-0.7092634435140344,-0.4541104572413155,1.2471440991368536,-1,0.0127831473046629,-0.0062563394028497,0.0056854933205769,0.0104779202403302,0,234,2.8
70,DE,,,,,,,,,,,,,-0.332754291175669,,,,,,,,,,,,,,,,,,12.869999885559082,15.979999542236328,-1.0689364888429418,0.0297841630013462,0.9281830480474246,1,0.0169997712399052,0.0007878266188965,0.003480322042777,0.0141843790148856,1,234,2.8
71,NFLX,,,,,,,,,,,,,-0.6916662603416119,,,,,,,,,,,,,,,,,,12.869999885559082,15.979999542236328,-0.2656984859411169,0.6441856389299949,1.4779762215726775,1,0.0157494888913469,0.0093386211092509,0.0039895665692226,0.0100397296467453,1,234,2.8
72,ADP,,,,,,,,,,,,,-0.551531750842862,,,,,,,,,,,,,,,,,,12.869999885559082,15.979999542236328,-0.3200513169612007,1.0584861805439425,-1.2710679480507938,1,0.011172821759501,0.0141622620411403,0.0091092247006376,0.017394002527451,0,234,2.8
73,C,,,,,,,,,,,,,-0.6258830041140188,,,,,,,,,,,,,,,,,,12.869999885559082,15.979999542236328,-0.4089913163318682,0.9784604608136735,0.9954948454346256,1,0.0108710914821854,0.0158172023687364,0.0135767289616548,0.0139691473899781,0,234,2.8
74,CAT,,,,,,,,,,,,,0.8546165717235787,,,,,,,,,,,,,,,,,,12.869999885559082,15.979999542236328,0.0806015817077742,-1.085228025865883,1.223019496823987,-1,0.0287789990434355,-0.0173256746039061,0.004764411799502,0.0105674551222294,1,234,2.8
75,SBUX,,,,,,,,,,,,,-0.5601903464102881,,,,,,,,,,,,,,,,,,12.869999885559082,15.979999542236328,-1.1205908913548244,-0.2215565696251805,-1.410904067009232,-1,0.0074864811227621,-0.0009017680664406,0.0082301329028886,0.0076869371733587,0,234,2.8
76,BA,,,,,,,,,,,,,-1.29277453907846,,,,,,,,,,,,,,,,,,12.869999885559082,15.979999542236328,-0.693149880813631,0.0738793067912981,1.20421058295847,1,0.0017562247022981,0.0015445330130972,0.0006619502406459,0.0025987591860729,0,234,2.8
77,PLD,,,,,,,,,,,,,-1.40335700684764,,,,,,,,,,,,,,,,,,12.869999885559082,15.979999542236328,-0.6657307871732315,-1.0551253099139313,-1.1893262251463508,-1,0.0057645247745596,-0.0112242467717693,-0.013078410908908,0.0003937296819314,0,234,2.8
78,NOW,,,,,,,,,,,,,-0.4619865728412536,,,,,,,,,,,,,,,,,,12.869999885559082,15.979999542236328,-0.0627462068058343,0.1487877744288643,-0.5130597860024632,1,0.0222711968891986,0.0030960030565971,-0.0025185847637941,0.015018258384656,1,234,2.8
79,EL,,,,,,,,,,,,,0.3450966316717723,,,,,,,,,,,,,,,,,,12.869999885559082,15.979999542236328,-0.5118715282789911,0.6809241077793433,-1.0398156403434349,1,0.0245518637785688,0.0132106549636097,0.0244629830681859,0.0183571939665772,1,234,2.8
80,AMAT,,,,,,,,,,,,,-1.3753514792993589,,,,,,,,,,,,,,,,,,12.869999885559082,15.979999542236328,-0.5869840593130157,0.8511140003934599,-0.4096220094751412,1,0.0059494047770893,0.0196847875179388,-0.0022600642412349,0.0174986172504294,0,234,2.8
81,ADI,,,,,,,,,,,,,-0.7111689635432513,,,,,,,,,,,,,,,,,,12.869999885559082,15.979999542236328,0.1574630228314299,1.2538180949691238,1.0291467944489108,1,-8.543401811733631e-05,0.0239485307180031,0.0045989676537574,0.0120472012654828,0,234,2.8
82,MDLZ,,,,,,,,,,,,,-1.1409081995767627,,,,,,,,,,,,,,,,,,12.869999885559082,15.979999542236328,-0.9662072834954164,0.1954009860475999,-1.594582552658914,1,0.0054389451750451,0.0027183982493468,-0.0013495581626589,0.0090230917237441,0,234,2.8
83,GE,,,,,,,,,,,,,-0.2182890041368297,,,,,,,,,,,,,,,,,,12.869999885559082,15.979999542236328,0.328949771402422,0.718368762134758,0.8052594949444597,1,0.024390243902439,0.0147783820534084,0.0096154216478576,0.0158730008554686,1,234,2.8
84,CI,,,,,,,,,,,,,1.6384479575014428,,,,,,,,,,,,,,,,,,12.869999885559082,15.979999542236328,2.979581111807381,-1.5706289472275703,-0.29146614912843,-1,-0.0340663363084077,-0.0342531213188979,-0.032013996545529,-0.0176392084639385,0,234,2.8
85,MMC,,,,,,,,,,,,,-1.013277414083135,,,,,,,,,,,,,,,,,,12.869999885559082,15.979999542236328,-0.3525064290600611,0.8921018827630456,-1.93457879706692,1,0.0079448330003535,0.0096079386256962,0.0050308831645411,0.0104210059734703,0,234,2.8
86,DUK,,,,,,,,,,,,,-1.5511243729064632,,,,,,,,,,,,,,,,,,12.869999885559082,15.979999542236328,0.1516082348485513,-0.4327198485351757,-0.1366514285744915,-1,0.0038971695663463,-0.0029854663820712,-0.0039643424571526,0.0022315959918834,0,234,2.8
87,MMM,,,,,,,,,,,,,-0.5043918046650394,,,,,,,,,,,,,,,,,,12.869999885559082,15.979999542236328,1.6738956757795052,0.5343725333309144,2.598861661437612,1,0.002543746114956,0.0071000178432016,0.0010185413685517,0.0038714558807761,0,234,2.8
88,BKNG,,,,,,,,,,,,,-0.7989210335104037,,,,,,,,,,,,,,,,,,12.869999885559082,15.979999542236328,0.8893568469459979,-0.3663701771100391,-0.5699801590284377,-1,0.0088882446289062,-0.0046529162010127,-0.0002568209435178,0.0078158550085356,0,234,2.8
89,SYK,,,,,,,,,,,,,-0.824656642433799,,,,,,,,,,,,,,,,,,12.869999885559082,15.979999542236328,-0.5035323444499816,1.722485488941245,-1.080193281869344,1,0.0098491532953979,0.0226300441171325,0.0107874007558943,0.0127600338019717,0,234,2.8
90,SO,,,,,,,,,,,,,-0.6228251479499719,,,,,,,,,,,,,,,,,,12.869999885559082,15.979999542236328,-0.7791001057233522,0.4056434496989701,-1.6160532241159795,1,0.0092891795685159,0.0055133735929586,0.0048955162592509,0.0099540418682437,0,234,2.8
91,TGT,,,,,,,,,,,,,-0.2176525748119478,,,,,,,,,,,,,,,,,,12.869999885559082,15.979999542236328,-0.1386668907683495,-0.2468886838125765,-1.1872849449662073,-1,-0.0062811279523296,-0.0014459604359151,-1.0612426426526157e-07,-0.0055453680231192,0,234,2.8
92,ISRG,,,,,,,,,,,,,-1.1707968721098156,,,,,,,,,,,,,,,,,,12.869999885559082,15.979999542236328,-0.8781266712865469,1.4782613258504864,-0.0946816490808784,1,0.0116110663374893,0.0201627723037391,0.0063029219414874,0.0167943898106972,0,234,2.8
93,GILD,,,,,,,,,,,,,2.0953031236694963,,,,,,,,,,,,,,,,,,12.869999885559082,15.979999542236328,1.266361336058955,1.5481821748803213,-0.1579530816360329,1,0.0280243321966273,0.0194714421360668,0.0359381132419649,0.0264797434651287,1,234,2.8
94,CB,,,,,,,,,,,,,-0.4645947503376839,,,,,,,,,,,,,,,,,,12.869999885559082,15.979999542236328,-0.7816759141379918,0.0813379562648218,-1.2789558391882947,1,0.0049883571234838,0.0019376233771872,0.0028895444941368,0.0046052074587161,0,234,2.8
95,GOOG,,,,,,,,,,,,,0.1022942199920263,,,,,,,,,,,,,,,,,,12.869999885559082,15.979999542236328,0.8965934748020682,0.2991352468743249,0.4136884365231289,1,0.0196024401777543,0.005043817927326,0.0107393318004673,0.0121194870783378,1,234,2.8
96,GOOGL,,,,,,,,,,,,,0.1398558388760457,,,,,,,,,,,,,,,,,,12.869999885559082,15.979999542236328,0.8211521399014845,0.2342349111853494,0.4419163897896759,1,0.0197512308956107,0.0041019543702875,0.0101917601920513,0.0131396335364031,1,234,2.8
97,MO,,,,,,,,,,,,,-0.4943043750885388,,,,,,,,,,,,,,,,,,12.869999885559082,15.979999542236328,-0.5326757275741353,0.4498123959778601,1.5418026383443155,1,0.0112866239834272,0.0073501289781108,0.006722671639322,0.0049112318508346,0,234,2.8
98,ZTS,,,,,,,,,,,,,-0.1658513249617192,,,,,,,,,,,,,,,,,,12.869999885559082,15.979999542236328,-0.3060281123610169,1.703538639000295,-1.420109707087459,1,0.0058167524283185,0.0226389139470277,0.0077542174346496,0.0172534453995854,0,234,2.8
99,CCI,,,,,,,,,,,,,-1.183777118398656,,,,,,,,,,,,,,,,,,12.869999885559082,15.979999542236328,-1.6090491415567647,-0.1777546740116386,-1.5174384325700727,-1,0.006127648409278,-0.0008029263286982,-0.0005586205687422,0.0033935190249476,0,234,2.8
