,ticker,ma50,ma200,ADX,ADXR,AROONOSC,stochK,stochD,TRIX,ULTOSC,MACD,MACDSIG,MACDHIST,TRANGE,BBupperband,BBmiddleband,BBlowerband,apo,cci,cfo,cmo,cti,mom,roc,rsi,rsx,willr,wma,tema,atr,rvi,VIX,VXN,Market Cap,DPC,Cumulative Return,PriceUp,Close Change,Open Change,High Change,Low Change,Target,AD_difference,AD_RATIO,mcclellanSUM,mcclellanOSC,ma50-1,ma200-1,ADX-1,ADXR-1,AROONOSC-1,stochK-1,stochD-1,TRIX-1,ULTOSC-1,MACD-1,MACDSIG-1,MACDHIST-1,TRANGE-1,BBupperband-1,BBmiddleband-1,BBlowerband-1,apo-1,cci-1,cfo-1,cmo-1,cti-1,mom-1,roc-1,rsi-1,rsx-1,willr-1,wma-1,tema-1,atr-1,rvi-1,VIX-1,VXN-1,Market Cap-1,DPC-1,Cumulative Return-1,PriceUp-1,Close Change-1,Open Change-1,High Change-1,Low Change-1,Target-1,AD_difference-1,AD_RATIO-1,mcclellanSUM-1,mcclellanOSC-1,ma50-2,ma200-2,ADX-2,ADXR-2,AROONOSC-2,stochK-2,stochD-2,TRIX-2,ULTOSC-2,MACD-2,MACDSIG-2,MACDHIST-2,TRANGE-2,BBupperband-2,BBmiddleband-2,BBlowerband-2,apo-2,cci-2,cfo-2,cmo-2,cti-2,mom-2,roc-2,rsi-2,rsx-2,willr-2,wma-2,tema-2,atr-2,rvi-2,VIX-2,VXN-2,Market Cap-2,DPC-2,Cumulative Return-2,PriceUp-2,Close Change-2,Open Change-2,High Change-2,Low Change-2,Target-2,AD_difference-2,AD_RATIO-2,mcclellanSUM-2,mcclellanOSC-2,ma50-3,ma200-3,ADX-3,ADXR-3,AROONOSC-3,stochK-3,stochD-3,TRIX-3,ULTOSC-3,MACD-3,MACDSIG-3,MACDHIST-3,TRANGE-3,BBupperband-3,BBmiddleband-3,BBlowerband-3,apo-3,cci-3,cfo-3,cmo-3,cti-3,mom-3,roc-3,rsi-3,rsx-3,willr-3,wma-3,tema-3,atr-3,rvi-3,VIX-3,VXN-3,Market Cap-3,DPC-3,Cumulative Return-3,PriceUp-3,Close Change-3,Open Change-3,High Change-3,Low Change-3,Target-3,AD_difference-3,AD_RATIO-3,ma50-4,ma200-4,ADX-4,ADXR-4,AROONOSC-4,stochK-4,stochD-4,TRIX-4,ULTOSC-4,MACD-4,MACDSIG-4,MACDHIST-4,TRANGE-4,BBupperband-4,BBmiddleband-4,BBlowerband-4,apo-4,cci-4,cfo-4,cmo-4,cti-4,mom-4,roc-4,rsi-4,rsx-4,willr-4,wma-4,tema-4,atr-4,rvi-4,VIX-4,VXN-4,Market Cap-4,DPC-4,Cumulative Return-4,PriceUp-4,Close Change-4,Open Change-4,High Change-4,Low Change-4,Target-4,AD_difference-4,AD_RATIO-4,ma50-5,ma200-5,ADX-5,ADXR-5,AROONOSC-5,stochK-5,stochD-5,TRIX-5,ULTOSC-5,MACD-5,MACDSIG-5,MACDHIST-5,TRANGE-5,BBupperband-5,BBmiddleband-5,BBlowerband-5,apo-5,cci-5,cfo-5,cmo-5,cti-5,mom-5,roc-5,rsi-5,rsx-5,willr-5,wma-5,tema-5,atr-5,rvi-5,VIX-5,VXN-5,Market Cap-5,DPC-5,Cumulative Return-5,PriceUp-5,Close Change-5,Open Change-5,High Change-5,Low Change-5,Target-5,AD_difference-5,AD_RATIO-5,ma50-6,ma200-6,ADX-6,ADXR-6,AROONOSC-6,stochK-6,stochD-6,TRIX-6,ULTOSC-6,MACD-6,MACDSIG-6,MACDHIST-6,TRANGE-6,BBupperband-6,BBmiddleband-6,BBlowerband-6,apo-6,cci-6,cfo-6,cmo-6,cti-6,mom-6,roc-6,rsi-6,rsx-6,willr-6,wma-6,tema-6,atr-6,rvi-6,VIX-6,VXN-6,Market Cap-6,DPC-6,Cumulative Return-6,PriceUp-6,Close Change-6,Open Change-6,High Change-6,Low Change-6,Target-6,AD_difference-6,AD_RATIO-6,ma50-7,ma200-7,ADX-7,ADXR-7,AROONOSC-7,stochK-7,stochD-7,TRIX-7,ULTOSC-7,MACD-7,MACDSIG-7,MACDHIST-7,TRANGE-7,BBupperband-7,BBmiddleband-7,BBlowerband-7,apo-7,cci-7,cfo-7,cmo-7,cti-7,mom-7,roc-7,rsi-7,rsx-7,willr-7,wma-7,tema-7,atr-7,rvi-7,VIX-7,VXN-7,Market Cap-7,DPC-7,Cumulative Return-7,PriceUp-7,Close Change-7,Open Change-7,High Change-7,Low Change-7,Target-7,AD_difference-7,AD_RATIO-7,ma50-8,ma200-8,ADX-8,ADXR-8,AROONOSC-8,stochK-8,stochD-8,TRIX-8,ULTOSC-8,MACD-8,MACDSIG-8,MACDHIST-8,TRANGE-8,BBupperband-8,BBmiddleband-8,BBlowerband-8,apo-8,cci-8,cfo-8,cmo-8,cti-8,mom-8,roc-8,rsi-8,rsx-8,willr-8,wma-8,tema-8,atr-8,rvi-8,VIX-8,VXN-8,Market Cap-8,DPC-8,Cumulative Return-8,PriceUp-8,Close Change-8,Open Change-8,High Change-8,Low Change-8,Target-8,AD_difference-8,AD_RATIO-8,ma50-9,ma200-9,ADX-9,ADXR-9,AROONOSC-9,stochK-9,stochD-9,TRIX-9,ULTOSC-9,MACD-9,MACDSIG-9,MACDHIST-9,TRANGE-9,BBupperband-9,BBmiddleband-9,BBlowerband-9,apo-9,cci-9,cfo-9,cmo-9,cti-9,mom-9,roc-9,rsi-9,rsx-9,willr-9,wma-9,tema-9,atr-9,rvi-9,VIX-9,VXN-9,Market Cap-9,DPC-9,Cumulative Return-9,PriceUp-9,Close Change-9,Open Change-9,High Change-9,Low Change-9,Target-9,AD_difference-9,AD_RATIO-9,ma50-10,ma200-10,ADX-10,ADXR-10,AROONOSC-10,stochK-10,stochD-10,TRIX-10,ULTOSC-10,MACD-10,MACDSIG-10,MACDHIST-10,TRANGE-10,BBupperband-10,BBmiddleband-10,BBlowerband-10,apo-10,cci-10,cfo-10,cmo-10,cti-10,mom-10,roc-10,rsi-10,rsx-10,willr-10,wma-10,tema-10,atr-10,rvi-10,VIX-10,VXN-10,Market Cap-10,DPC-10,Cumulative Return-10,PriceUp-10,Close Change-10,Open Change-10,High Change-10,Low Change-10,Target-10,AD_difference-10,AD_RATIO-10
0,AAPL,,,19.81795910676665,27.820538424810103,100.0,-0.7673284499495592,-0.3976857663982839,-0.3045073187199132,48.6430441698179,0.3464639958034965,-0.117471502181989,0.4639354979854855,0.4661207482169582,-1.2357800327361232,-1.142154631117493,-1.025387753710312,1.9734016809708024,0.1302089807868494,0.1329142338948176,21.11119790875756,0.7209432972593542,-0.1167323996073292,2.8889323340304696,60.55559895437877,76.05844870560188,-7.818659200617412,-1.175232707328815,-1.074603048808919,-0.0154350757143089,-1.4585578008582771,16.209999084472656,20.459999084472656,-0.2783733534727439,-0.4690094018212903,-1.1940559438223015,-1,0.0216291870181739,-0.0033259292493463,0.0086823031023752,0.0105486052709307,1,-178,0.4702380952380952,13.502607684607325,2.797645016148598,,,20.48243366834152,,85.71428571428572,-0.7957688238482693,0.1568875769511514,,45.226309712984666,0.2691908487203136,-0.2334553766783604,0.5026462253986741,-0.1419940423160813,-1.262449109876735,-1.1555223754348023,-1.0227426906806525,1.9833811490963669,-0.4420185314774988,-1.690448613170812,9.570876397055324,0.722464583553223,-0.7407309789360556,0.390107938744455,54.78543819852766,78.56917379215388,-28.235335211128668,-1.2036098573382266,-1.1046592892763585,-0.1620418157657641,-1.829021328799459,16.280000686645508,20.770000457763672,-0.7181987091057046,-0.2562260059652202,-1.1498964093688946,-1,-0.0151577189128686,-0.0005541771296218,-0.0044965775359906,-0.0145331292111541,0,-124,0.598705501618123,10.704962668458728,4.579071385464255,,,21.61761834239104,,92.85714285714286,0.48829411616222,0.7646596915931079,,52.20412554509159,0.2714179395989262,-0.3591169330280289,0.6305348726269552,-0.9554702666597304,-1.3117995705769945,-1.1163449593730634,-0.8896290683262057,1.9349775558862987,0.1463979391530346,-0.5713891777576281,21.2952194125535,0.8857172276801463,-0.0262687730410981,3.1156044620354706,60.647609706276754,81.04122376723862,-11.516963281475247,-1.190215247788476,-1.0138835859977464,-0.1304904828876624,-1.4762710142987996,15.260000228881836,19.459999084472656,-0.9597295829106404,-0.3123252304125684,-1.1338390781657353,-1,-0.0010060636774487,-0.0013078377882607,-0.0034353533302627,0.0001010136803945,0,-72,0.7455830388692579,6.125891282994471,6.125891282994471,,,21.987073711060702,,100.0,0.7443828374877588,0.7111287728979959,,52.992731331196886,0.1957589535597108,-0.5167506511847677,0.7125096047444786,-0.6662215122981016,-1.19217725820969,-1.1644270915247334,-1.109064265517051,1.7436737158359676,0.2100264753691028,-0.1243175891033832,22.1012613084056,0.885644002699038,0.3501708253523646,4.538536914919122,61.0506306542028,80.97469626020177,-7.861779868573908,-1.2161838293565812,-1.0028557150619286,0.1588467291607838,-1.0113004473339684,15.399999618530272,19.18000030517578,1.6973811572307365,-0.7806439968707546,-1.1113728114079395,-1,-0.0034094102111859,-0.0078356298650428,0.0011962120494124,0.000605777779266,0,-32,0.8783269961977186,,,22.3849487234742,,92.85714285714286,0.8391784666928993,0.3470798321606753,,52.86501316480968,0.0913898362055221,-0.6948780523708874,0.7862678885764095,-0.6420808125367529,-1.174255926614394,-1.231123957337949,-1.2612611228197006,1.4879993292001572,0.2224247440722344,0.5584091788079856,24.71821563191985,0.8950558999351429,1.1212990883771066,7.688178702321879,62.35910781595992,80.43793600078071,-3.790350730270213,-1.2554121601230597,-1.0130068457367054,0.3791826379249294,-0.4119322471974341,14.75,18.709999084472656,-0.6434776040826401,0.0521976167354721,-1.0121780883113811,1,0.0080358342239186,0.0034557368092753,0.0036523654985505,0.0036492820071047,0,348,5.767123287671233,,,22.86201688266996,,78.57142857142857,0.3336554661967776,-0.0856439004353061,,52.77641777973181,-0.0599960112909627,-0.8914450245149897,0.831449013224027,-0.706820398696336,-1.2714430335359064,-1.2920207889835955,-1.2814477878048651,1.1872584269597013,0.1850945773381793,0.2740216009720473,21.04411049405155,0.8987264295876866,1.2679601082417362,8.398149326185433,60.522055247025776,79.32312657884547,-8.061309637293103,-1.3199595872318188,-1.0750162249509332,0.6084715030554532,-1.2298444834028668,14.329999923706056,18.799999237060547,-0.6831231771301095,1.1471143840050646,-1.0446296402512625,1,-0.0029226970455844,0.018515593528225,-0.0020470112379161,0.0107575605998184,0,104,1.5333333333333334,,,23.51710905478029,,78.57142857142857,-0.2490988288306793,-0.1401915606362654,,54.471296512508175,-0.2129635763240855,-1.0993072778209965,0.8863437014969109,0.8661868349288492,-1.3478436041721944,-1.3356055548919328,-1.2876015300874808,0.8028575701591336,0.2666838629630514,0.6489122674449466,23.078733792097783,0.9006583474705067,1.7349055373634017,10.470945872336143,61.53936689604889,78.17833919035726,-6.129233945031983,-1.3855980467747095,-1.126432828840518,0.8735107008376072,-0.4002196894966642,15.149999618530272,19.51000022888184,-0.2337558699068061,0.9788524144335512,-1.257262852465084,1,0.0235185132165163,0.0163297881049133,0.027338907508206,0.0158194068530257,1,160,1.958083832335329,,,24.222592932437585,,57.142857142857146,-0.3214659885027401,0.3616697698019497,,54.02539567676607,-0.4194741175557723,-1.3208932031952243,0.901419085639452,-0.6277535964688148,-1.54502221911849,-1.379102055582781,-1.1619371352486492,0.3407855156140442,-0.0466056995805266,-1.2493990090719782,12.31928256066834,0.9114107357950963,1.9432024047181693,11.881135259939036,56.15964128033417,76.6681606301361,-10.935186596447304,-1.4817754787424346,-1.2488236956904253,0.6678744050007691,-1.3501582450485934,15.350000381469728,20.040000915527344,-1.285168673710862,0.2915226831975361,-1.4441444589706698,1,0.0059664132258407,0.0070475780968577,0.0070767233443813,0.0098264211850445,0,8,1.0329218106995883,,,26.037076237616507,,57.142857142857146,0.201511921452882,0.9587769520207948,,55.3260535765833,,,,-0.198508025686119,-1.5388096171125978,-1.3908131986342918,-1.1940282599936154,-0.0319500947609938,-0.0589830151259734,-2.1478485544955843,9.35003337133894,0.9221292127857116,1.5473944411738774,10.09310240027932,54.67501668566948,75.50583716942984,-15.271407826291394,-1.5488002933465927,-1.2617532728868708,0.9113271711885444,-2.398207645168528,15.279999732971191,19.850000381469727,-0.9326428192349524,-1.3892906858073009,-1.5251487656971006,-1,-0.0072623253123383,-0.0161786646477799,-0.0162609331466634,-0.0170454290319884,0,48,1.2152466367713004,,,27.785086291665216,,57.142857142857146,1.0974893473871503,1.365620171702773,,53.65978761300545,,,,-0.4766465099529272,-1.470378172508242,-1.417876139285949,-1.3240988088381802,-0.4311025081536712,0.4474938286002946,-1.980138968189012,13.735142555499491,0.9284395605775604,1.3066958612728636,8.889498673498597,56.86757127774974,73.64788236951803,-9.954742809720388,-1.6234120893196655,-1.2512237430947577,1.038120464598374,-1.767945191903644,15.81999969482422,20.030000686645508,-0.6420865425011826,0.0903227298091305,-1.322168275185337,1,-0.0002059202807492,0.003867084073559,0.0041843814329347,0.0010860310278049,0,144,1.822857142857143,,,29.45195740786016,,42.85714285714286,1.2533319391581328,1.4641323016907877,,60.786442517458816,,,,-0.7147202815036158,-1.3462225446736718,-1.532044387299114,-1.6794771914947513,-0.8280412722856525,0.7451998107556344,-1.4012608619919795,13.855380967180556,0.8927644593205893,1.4484600699269328,9.476827272152644,56.92769048359029,70.2051786216744,-7.034699778329096,-1.7340768134113804,-1.3184801722929986,1.25744885102298,-1.0292597773616907,15.90999984741211,20.57999992370605,-0.9276685506686556,-0.5337236118146865,-1.3620683630038048,-1,-0.0031827327631422,-0.0046702076518934,-0.0001532251368516,-0.001084915370566,0,-246,0.3351351351351351
1,MSFT,,,19.878674777257903,17.850130257797666,85.71428571428572,-0.8811383949420908,0.2334053569488182,2.191982353819902,48.59992468983428,2.2274404304548625,1.957748523549312,0.2696919069055508,-0.0699366795212331,-0.7182720799085702,-1.0355304478100706,-1.1829844654101591,4.140865766085113,-0.2355798533058939,-1.522185148536651,11.621820137520194,0.645065725232733,0.4468788454523356,1.8556154192430168,55.8109100687601,74.20730818841506,-44.08277515553812,-1.3163729725826163,-1.0228471802459371,0.0352963149808278,2.2083092523275023,16.209999084472656,20.459999084472656,-0.0884363463453682,-1.8090011280190368,-1.4866892650022243,-1,0.003747274779229,-0.0211292900091486,-0.0134456869191852,0.0065547295499923,0,-178,0.4702380952380952,13.502607684607325,2.797645016148598,,,20.734410749644468,,92.85714285714286,0.1463126340057287,1.1477511280802042,,51.92644217824164,2.3969272045039816,1.890325546822924,0.5066016576810575,2.327610761077524,-0.7715478328042623,-0.9108313621481576,-0.9192499287826682,4.3201979123629,-0.0107805685337324,-2.5819555746085894,9.350718220566874,0.7578283493838305,0.073696996377268,1.0068061386825589,54.67535911028344,79.01892547648363,-38.82815498653344,-1.2895082564358595,-0.7201249349068751,0.0579842915353237,2.037227569734496,16.280000686645508,20.770000457763672,1.3239384862582029,0.0850787229376746,-0.561298764989954,1,-0.0315721025074071,0.0018248314729578,-0.0058525699261841,-0.0311679009023807,0,-124,0.598705501618123,10.704962668458728,4.579071385464255,,,21.655972566060765,,100.0,1.361077842768155,1.7356895989383134,,62.70439308436551,2.6275508300230683,1.7636751324026598,0.8638756976204085,-0.8844122007508455,-1.095614633854906,-0.7763361065275416,-0.4246096994063651,4.355913455669693,1.1201583762456,-0.1782091958333519,37.99940953692086,0.9267754957843908,1.40057403000366,3.906458072784624,68.99970476846042,81.88299614659446,-4.369242482700977,-1.2310747311727823,-0.157771040690505,-0.6063997077960378,2.7197840382657,15.260000228881836,19.459999084472656,-0.4697716447696055,0.1883060159518584,-0.6317819188413853,1,0.0059137295962081,0.0030751509797466,0.0048646206934417,0.0039571978386629,0,-72,0.7455830388692579,6.125891282994471,6.125891282994471,,,20.37004628421011,,100.0,1.4836425168092062,1.6779380792682197,,63.6032391914564,2.455987105871074,1.5477062079975576,0.9082808978735164,-1.022301382469292,-1.0411513415020368,-1.1744955927667435,-1.124305114062852,3.883107014191452,0.9562724768703712,-0.0353580677145691,35.05753280679744,0.9170585864869832,1.522321965955596,4.238979830919409,67.52876640339872,79.25009417998666,-4.44961996393093,-1.558892521137755,-0.382391369332597,-0.4029591559751616,2.5002767276826376,15.399999618530272,19.18000030517578,1.7296124851379546,-0.5768054374699965,-0.7651438989726493,-1,0.0001463014744951,-0.0063293089325485,0.0005086732061645,0.0054526752317161,0,-32,0.8783269961977186,,,19.18108721369499,,92.85714285714286,1.673739757190711,1.2999071038577594,,62.16354999684712,2.280927737351007,1.3206359835291783,0.9602917538218284,-0.4048445182789745,-1.257396201632321,-1.556243368113856,-1.5723624023274143,3.393339401636368,0.892049917578413,0.7558173649414862,34.98667788418415,0.9079893215282776,2.6296150074249933,7.14281961503036,67.49333894209208,76.62270079586106,-3.807011591797934,-1.8777657857914736,-0.6074766388441691,-0.1383470207103209,2.2470743462147915,14.75,18.709999084472656,1.2246795683046965,1.423589876476163,-0.4450539222156086,1,0.0092855761248271,0.018147867866016,0.0127269641732064,0.0142737414876374,0,348,5.767123287671233,,,17.920545087713418,,85.71428571428572,1.2217172554863578,0.6717444311651568,,56.97838794197897,2.026281187339833,1.0805630450737214,0.945718142266112,-0.2705967945449799,-1.9107957326175804,-1.9561628662363568,-1.7032352547268532,2.754575289212738,0.6561480019459223,0.7181365943465419,30.562890129512443,0.8934243939538815,2.769465672839329,7.835963902384146,65.28144506475621,73.91929780346325,-1.418382483406064,-2.2755063980129875,-1.028579764208848,-0.0308338377912729,1.9217934710592084,14.329999923706056,18.799999237060547,-0.1359174139404939,0.4278915985654001,-1.3123655507109475,1,0.003921318765852,0.0060362485233387,0.0051019953110083,0.0017967867644386,0,104,1.5333333333333334,,,17.067417836943495,,78.57142857142857,0.5028209686032602,0.2605792191525084,,52.804438911301446,1.7956691335949555,0.8441335095071935,0.9515356240877624,-0.0426628537309213,-2.411310589255946,-2.3120411098012688,-1.87589179946606,1.9543034480168304,0.6888927741011354,0.6635649749405029,28.66696331525982,0.8886317829113781,3.261419196786781,9.74341321798098,64.3334816576299,71.52464902357124,-0.4929256018831165,-2.6370660339470926,-1.40254339390543,0.0469429389072739,1.5388582092586174,15.149999618530272,19.51000022888184,0.1343032839987282,0.8805334700177869,-1.5869536216033544,1,0.0173879119578617,0.0117619260204984,0.0112913815680948,0.0078472448703694,1,160,1.958083832335329,,,16.362536410696823,,42.85714285714286,0.0280375470318884,0.3007008813679051,,52.46151287081716,1.5273170647867005,0.6062496034852529,0.9210674613014476,-1.033482886085216,-3.240705001661232,-2.5584587600974324,-1.526991556445577,1.3461362398587795,0.5341376263563617,-0.7385149234317235,19.8051994741486,0.8854123717106857,3.388349751238405,10.85615893334191,59.90259973707429,69.37646790398288,-9.126674457417437,-3.0317590228032603,-1.8894245863451955,0.0634981505185532,1.0877261846823325,15.350000381469728,20.040000915527344,-1.4370430200122162,0.1444507693610403,-2.1289719730346044,1,0.0030200721763249,0.0027975940390889,-0.0004484503351974,0.0067608537716188,0,8,1.0329218106995883,,,16.094116075295563,,42.85714285714286,0.1485038696790878,0.6465841454196901,,55.971474971047066,,,,-0.2676184320730241,-3.1718519803210987,-2.56303939025278,-1.5184820016682312,1.063349405924484,0.6188710417658392,-1.335694009497588,18.170588271498083,0.8542171671313384,2.139172261492951,7.090886558846488,59.08529413574903,67.77408072574782,-11.753124731778964,-3.298691768643246,-2.038486977695513,0.3763378135592585,0.5477649133688776,15.279999732971191,19.850000381469727,-0.9941349159762688,0.0883670019182455,-2.240117141871525,1,0.0009823831996649,0.0021215193019867,0.0059397940412568,0.0006080964183599,0,48,1.2152466367713004,,,15.805048021786511,,42.85714285714286,0.6071446131505877,1.092450775018798,,60.86103252925624,,,,-0.8466997108469895,-3.0658880283041623,-2.6330469091637787,-1.6859615381853676,0.73395191094815,0.7622888732559577,-1.7649219371999283,17.664169709348098,0.8225994397905028,1.5005412570792742,5.24140039791543,58.83208485467405,65.94858923713986,-12.606630289038891,-3.5443887684229103,-2.2060897867439992,0.4846187943112576,-0.1210755623832286,15.81999969482422,20.030000686645508,-1.0781008389426112,0.2749032718120298,-2.3160069208062755,1,0.0063120245898034,0.0044137615028785,0.007804538255695,0.0065026188621122,0,144,1.822857142857143,,,15.743995389289068,,42.85714285714286,0.928396340012268,1.4704772944548796,,64.35658139550638,,,,-0.9536964207402158,-2.365613148363714,-2.9971961967011387,-3.0760588585079267,0.5079939915583651,0.805873697087747,-1.6893402018616217,14.528038178196056,0.7316221522904732,1.486918289293918,5.242557816549343,57.26401908909803,63.640172334471245,-18.05619038724061,-3.752920472377799,-2.469356710953714,0.7699528521976512,-0.9739092367854216,15.90999984741211,20.57999992370605,-1.0822793975433451,-1.56587980100182,-2.486714623289946,-1,-0.0046174088826688,-0.0185238277195092,-0.0169097374971365,-0.0043414948537046,0,-246,0.3351351351351351
