,ticker,ma50,ma200,ADX,ADXR,AROONOSC,stochK,stochD,TRIX,ULTOSC,MACD,MACDSIG,MACDHIST,TRANGE,BBupperband,BBmiddleband,BBlowerband,apo,cci,cfo,cmo,cti,mom,roc,rsi,rsx,willr,wma,tema,atr,rvi,VIX,VXN,Market Cap,DPC,Cumulative Return,PriceUp,Close Change,Open Change,High Change,Low Change,Target,AD_difference,AD_RATIO
52,RTX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,0.1791233809060312,,,-1,,,,,0,-494,0.0
53,CVS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,1.1690699055925586,,,-1,,,,,0,-494,0.0
54,HON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,1.1796561889591308,,,-1,,,,,0,-494,0.0
55,LOW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,-0.447041789425422,,,-1,,,,,0,-494,0.0
56,AMGN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,0.5497703526128159,,,-1,,,,,0,-494,0.0
57,INTU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,0.1754730984152613,,,-1,,,,,0,-494,0.0
58,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,0.1176868283258859,,,-1,,,,,0,-494,0.0
59,SPGI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,-0.4303288318318462,,,-1,,,,,0,-494,0.0
60,AMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,-0.6843812052837729,,,-1,,,,,0,-494,0.0
61,COP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,1.5110787451510543,,,-1,,,,,0,-494,0.0
62,MDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,0.9896936151629114,,,-1,,,,,0,-494,0.0
63,AXP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,-0.8540734235917035,,,-1,,,,,0,-494,0.0
64,IBM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,0.6061808907593806,,,-1,,,,,0,-494,0.0
65,GS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,-0.4993461961632577,,,-1,,,,,0,-494,0.0
66,ELV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,1.599321368710038,,,-1,,,,,0,-494,0.0
67,PYPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,0.145609439514853,,,-1,,,,,0,-494,0.0
68,LMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,-0.6014071683974846,,,-1,,,,,0,-494,0.0
69,BLK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,0.480536532894926,,,-1,,,,,0,-494,0.0
70,DE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,-0.4271933626270238,,,-1,,,,,0,-494,0.0
71,NFLX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,-0.6908785965164254,,,-1,,,,,0,-494,0.0
72,ADP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,0.0425743778980625,,,-1,,,,,0,-494,0.0
73,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,-0.4880574783041513,,,-1,,,,,0,-494,0.0
74,CAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,-0.0433646179364965,,,-1,,,,,0,-494,0.0
75,SBUX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,-0.332375513514152,,,-1,,,,,0,-494,0.0
76,BA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,-0.230335492392405,,,-1,,,,,0,-494,0.0
77,PLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,0.1363684709564331,,,-1,,,,,0,-494,0.0
78,NOW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,-0.2110438016495858,,,-1,,,,,0,-494,0.0
79,EL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,0.1428749231967788,,,-1,,,,,0,-494,0.0
80,AMAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,0.3316665766450893,,,-1,,,,,0,-494,0.0
81,ADI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,0.2575241680934904,,,-1,,,,,0,-494,0.0
82,MDLZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,0.9775659885719288,,,-1,,,,,0,-494,0.0
83,GE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,2.9822583127712474,,,-1,,,,,0,-494,0.0
84,CI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,1.0428368029607271,,,-1,,,,,0,-494,0.0
85,MMC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,-0.0577514636835546,,,-1,,,,,0,-494,0.0
86,DUK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,0.5225910892574342,,,-1,,,,,0,-494,0.0
87,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,1.488409318393791,,,-1,,,,,0,-494,0.0
88,BKNG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,0.4572778927385954,,,-1,,,,,0,-494,0.0
89,SYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,-0.0919912160051236,,,-1,,,,,0,-494,0.0
90,SO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,1.2191103904898886,,,-1,,,,,0,-494,0.0
91,TGT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,-0.1786444392931711,,,-1,,,,,0,-494,0.0
92,ISRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,0.2138234604036331,,,-1,,,,,0,-494,0.0
93,GILD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,0.4379177191236207,,,-1,,,,,0,-494,0.0
94,CB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,1.016406968234452,,,-1,,,,,0,-494,0.0
95,GOOG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,6.094066307349702,,,-1,,,,,0,-494,0.0
96,GOOGL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,5.653756235365575,,,-1,,,,,0,-494,0.0
97,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,1.2427118272974564,,,-1,,,,,0,-494,0.0
98,ZTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,0.162637361874183,,,-1,,,,,0,-494,0.0
99,CCI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,0.169721590793086,,,-1,,,,,0,-494,0.0
100,TJX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,-0.5733470836290877,,,-1,,,,,0,-494,0.0
101,VRTX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,1.157209278815797,,,-1,,,,,0,-494,0.0
102,CHTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,0.5363637267241871,,,-1,,,,,0,-494,0.0
103,BDX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,1.3476222235825783,,,-1,,,,,0,-494,0.0
104,NOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,-0.1536156940220795,,,-1,,,,,0,-494,0.0
105,CME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,0.5227410034779082,,,-1,,,,,0,-494,0.0
106,CSX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,-0.286768924968949,,,-1,,,,,0,-494,0.0
107,USB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,0.4578629539405006,,,-1,,,,,0,-494,0.0
108,WM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,-0.6343807363136086,,,-1,,,,,0,-494,0.0
109,PNC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,-0.583629993839501,,,-1,,,,,0,-494,0.0
110,PGR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,-0.2293484959001017,,,-1,,,,,0,-494,0.0
111,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,-0.3387661544782138,,,-1,,,,,0,-494,0.0
112,FISV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,0.2494448996053597,,,-1,,,,,0,-494,0.0
113,LRCX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,-0.2327596423280455,,,-1,,,,,0,-494,0.0
114,MU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,-0.8420305600067739,,,-1,,,,,0,-494,0.0
115,REGN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,-0.5296761824237384,,,-1,,,,,0,-494,0.0
116,TFC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,0.8188025834862215,,,-1,,,,,0,-494,0.0
117,CL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,0.8331484055211305,,,-1,,,,,0,-494,0.0
118,ITW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,1.0597077787774134,,,-1,,,,,0,-494,0.0
119,MRNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,-0.5048230266249808,,,-1,,,,,0,-494,0.0
120,SHW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,0.1433706547720433,,,-1,,,,,0,-494,0.0
121,GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,0.2076818726022438,,,-1,,,,,0,-494,0.0
122,EOG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,0.4682243986937047,,,-1,,,,,0,-494,0.0
123,NSC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,-0.6415503324737883,,,-1,,,,,0,-494,0.0
124,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,0.8349804635648502,,,-1,,,,,0,-494,0.0
125,EQIX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,-0.2222264540089137,,,-1,,,,,0,-494,0.0
126,AON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,0.52464068185802,,,-1,,,,,0,-494,0.0
127,EW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,-0.6492065939544082,,,-1,,,,,0,-494,0.0
128,ATVI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,-0.0783337768218805,,,-1,,,,,0,-494,0.0
129,FIS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,0.48657193671802,,,-1,,,,,0,-494,0.0
130,HUM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,0.1941820895146948,,,-1,,,,,0,-494,0.0
131,ICE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,1.1463984721696068,,,-1,,,,,0,-494,0.0
132,PSA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,0.3368636949535987,,,-1,,,,,0,-494,0.0
133,FDX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,-0.255732742326539,,,-1,,,,,0,-494,0.0
134,HCA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,2.5734579378889086,,,-1,,,,,0,-494,0.0
135,ETN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,2.96127147589867,,,-1,,,,,0,-494,0.0
136,APD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,0.5694385645909809,,,-1,,,,,0,-494,0.0
137,BSX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,0.3713611203093683,,,-1,,,,,0,-494,0.0
138,OXY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,2.846766683064809,,,-1,,,,,0,-494,0.0
139,MCO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,0.0310732914745064,,,-1,,,,,0,-494,0.0
140,SNPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,-0.7044794776110195,,,-1,,,,,0,-494,0.0
141,DG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,-0.1593120787790497,,,-1,,,,,0,-494,0.0
142,GM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,2.4961871346228977,,,-1,,,,,0,-494,0.0
143,KDP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,-0.0065164006329478,,,-1,,,,,0,-494,0.0
144,PXD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,0.1091017445707168,,,-1,,,,,0,-494,0.0
145,CNC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,0.4327382670967807,,,-1,,,,,0,-494,0.0
146,MET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,-0.2788439881658671,,,-1,,,,,0,-494,0.0
147,KLAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,-0.7664671124664064,,,-1,,,,,0,-494,0.0
148,MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,-0.5699916318192134,,,-1,,,,,0,-494,0.0
149,MCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,-0.798515289939549,,,-1,,,,,0,-494,0.0
150,AEP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,0.3080037023690221,,,-1,,,,,0,-494,0.0
151,EMR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,2.163552884504803,,,-1,,,,,0,-494,0.0
152,SRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,0.7381130382920762,,,-1,,,,,0,-494,0.0
153,CDNS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,0.008606648635954,,,-1,,,,,0,-494,0.0
154,ADSK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,-0.5325711612944908,,,-1,,,,,0,-494,0.0
155,ECL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,1.0707702153958605,,,-1,,,,,0,-494,0.0
156,SLB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,1.1319444756510266,,,-1,,,,,0,-494,0.0
157,PAYX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,0.4289923933790077,,,-1,,,,,0,-494,0.0
158,NXPI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,2.9270810115871893,,,-1,,,,,0,-494,0.0
159,MNST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,0.9110811854634906,,,-1,,,,,0,-494,0.0
160,ADM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,2.804621176368749,,,-1,,,,,0,-494,0.0
161,MPC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,-0.3301446173116631,,,-1,,,,,0,-494,0.0
162,HSY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,0.042087682282932,,,-1,,,,,0,-494,0.0
163,CMG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,0.2351260687878887,,,-1,,,,,0,-494,0.0
164,KHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,0.2920362592730548,,,-1,,,,,0,-494,0.0
165,APH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,0.568016910951479,,,-1,,,,,0,-494,0.0
166,ORLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,1.1594953823084129,,,-1,,,,,0,-494,0.0
167,STZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,0.3239359713805896,,,-1,,,,,0,-494,0.0
168,RSG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,1.2260617487741594,,,-1,,,,,0,-494,0.0
169,KMB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,0.2729919862969328,,,-1,,,,,0,-494,0.0
170,ROP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.119999885559082,16.600000381469727,0.6430239909985578,,,-1,,,,,0,-494,0.0
