,ticker,ma50,ma200,ADX,ADXR,AROONOSC,stochK,stochD,TRIX,ULTOSC,MACD,MACDSIG,MACDHIST,TRANGE,BBupperband,BBmiddleband,BBlowerband,apo,cci,cfo,cmo,cti,mom,roc,rsi,rsx,willr,wma,tema,atr,rvi,VIX,VXN,Market Cap,DPC,Cumulative Return,PriceUp,Close Change,Open Change,High Change,Low Change,Target,AD_difference,AD_RATIO
18,KO,,,,,,-0.1440050411947692,-1.4006059631538623,,,,,,-0.7077886761350536,-2.346392012264647,-2.216993788602491,-1.995351593613029,,,0.5554392673033546,,,,,,,,-2.08819527852723,,,,20.549999237060547,25.25,-0.3009638057116072,1.005687912898665,-2.26315212821622,1,-0.0029050547401132,0.0105463993528602,-0.0035195312198189,0.0069620839544572,0,-260,0.3103448275862069
19,PFE,,,,,,-0.081259683556257,-0.2573103814966793,,,,,,-0.3855411132707274,0.0382793518904343,0.2196964167676929,0.3867602632276666,,,-0.2354179400477135,,,,,,,,0.2374227245685659,,,,20.549999237060547,25.25,0.2252955218473532,-0.6858955213348037,0.1129263671634957,-1,-0.0036837184633156,-0.0098449310290441,-0.0041646237058516,0.0070228198011919,0,-260,0.3103448275862069
20,ABBV,,,,,,-0.3535139790601938,-0.4724431791003156,,,,,,-0.333037583846054,0.8309719405531008,1.1338988992705326,1.2727556402470062,,,-0.4717942541064467,,,,,,,,1.2035541285208324,,,,20.549999237060547,25.25,-0.5711508618822344,-0.8136025485494599,0.8402469881840448,-1,-0.0074888017753927,-0.0148483836653883,-0.0055321476258949,0.0072729708025274,0,-260,0.3103448275862069
21,PEP,,,,,,0.3428783239860378,-0.2986371394016721,,,,,,-0.6823624932630125,-2.07401783476028,-1.9149163759730587,-1.663892517229602,,,0.2596877828968348,,,,,,,,-1.846808419431725,,,,20.549999237060547,25.25,-0.1519921809118131,0.6536313844980923,-1.818019033708119,1,-0.0066400812722591,0.0069763068157326,-0.0026504700648165,0.0080400301462988,0,-260,0.3103448275862069
22,COST,,,,,,0.4891929662033767,0.3079067443541948,,,,,,0.8847003013529393,-1.665344981603592,-1.7452836147675044,-1.7671366025151254,,,-0.6828592716921206,,,,,,,,-1.6992883457323578,,,,20.549999237060547,25.25,-0.2452796889874424,0.3238583501223229,-1.6751521580919493,1,-0.0206462180134692,0.0048570416505269,-0.0145646082199671,0.0026662365209095,0,-260,0.3103448275862069
23,TMO,,,,,,-1.0641733521963648,-1.3601409357791758,,,,,,2.3809681369902203,-1.3046032386991318,-1.4088321221643574,-1.4370385831021932,,,-1.4680269891668465,,,,,,,,-1.219653888436938,,,,20.549999237060547,25.25,0.0740737165379953,-1.536046920553282,-1.8861021514446208,-1,-0.0300917993460789,-0.0197968247388719,-0.0218307404036885,-0.0106215189793943,0,-260,0.3103448275862069
24,MRK,,,,,,-1.1799854115704458,-1.335974038166604,,,,,,-0.1934742420011881,-2.4073581342915107,-2.297185534122665,-1.9668626884455267,,,-0.5848637113459527,,,,,,,,-2.1495621949891044,,,,20.549999237060547,25.25,-0.225638299296972,-1.4887514471143737,-2.6682774148255897,-1,-0.0130452910350945,-0.0161373898390572,-0.0102132559162999,0.0001300692968129,0,-260,0.3103448275862069
25,DIS,,,,,,-0.8215574869306417,-0.4694757722122103,,,,,,0.908529969551286,-1.1229255106126943,-1.180174517570578,-1.1384504661984034,,,-1.0168717817290005,,,,,,,,-1.1541258465192354,,,,20.549999237060547,25.25,0.5645929188617342,-0.8878182030133425,-1.5534043912798592,-1,-0.0201432639828723,-0.0113525343757224,-0.0123586186188631,-0.005181731940018,0,-260,0.3103448275862069
26,AVGO,,,,,,-0.5427147393973749,-0.9372126439416784,,,,,,1.8536005262433533,1.492677017227542,1.61522616485103,1.501203519396821,,,-1.2186034333288756,,,,,,,,1.971167509143136,,,,20.549999237060547,25.25,0.8994178309515066,-1.354607903194379,0.8215933649945371,-1,-0.0348072240108269,-0.0310326164535905,-0.0318271725226236,-0.0285175217156874,0,-260,0.3103448275862069
27,DHR,,,,,,-0.8750684661486103,-0.9723172063892208,,,,,,0.85279101532167,-2.0292149716841656,-1.960067767311312,-1.76083224210899,,,-0.8381857024110237,,,,,,,,-1.8126004859705005,,,,20.549999237060547,25.25,-0.12279193204141,-1.0953607199880593,-2.265567457449812,-1,-0.0168590017961823,-0.0116066849766333,-0.0150450801093798,-0.0047316772072093,0,-260,0.3103448275862069
28,ACN,,,,,,-0.959152094996305,-1.3123547448734876,,,,,,0.5389545315446305,-2.1725852513764705,-2.216105887682158,-2.118176063378117,,,-0.2568927859078816,,,,,,,,-2.0230981936392083,,,,20.549999237060547,25.25,-0.3307239376099895,-1.184602396831653,-2.481772685491557,-1,-0.0188182055103695,-0.0134124818365086,-0.0170305771057942,-0.0018750015272249,0,-260,0.3103448275862069
29,ORCL,,,,,,0.1864696104081858,-0.0242830132436554,,,,,,0.3251788404509071,-0.5269347325527042,-0.3373239313183269,-0.1311100679498594,,,-0.8351549159543903,,,,,,,,-0.262138444937341,,,,20.549999237060547,25.25,-0.4173946823536638,-0.0723215814045674,-0.5076582548665886,-1,-0.0223238630363594,-0.0009298336188915,-0.0185555456293928,-0.0022425129040775,0,-260,0.3103448275862069
30,ADBE,,,,,,-0.9904344870467884,-1.1172923906272825,,,,,,1.4286578736176627,-1.0023993086559846,-1.0406742738405617,-0.9722659381990936,,,-1.7934650256765257,,,,,,,,-0.8968745067378815,,,,20.549999237060547,25.25,-0.0866414386780025,-0.7153893150422088,-1.398144957301256,-1,-0.0387101348535429,-0.0110021909342107,-0.0189982023563283,-0.0114679121763914,0,-260,0.3103448275862069
31,ABT,,,,,,-1.0211238888206944,-1.4101619512928574,,,,,,0.0350960429130171,-1.896602482567702,-1.8708346569576568,-1.7573466955183072,,,-0.1289122964612385,,,,,,,,-1.6876323502036568,,,,20.549999237060547,25.25,-0.0697758524038359,-1.2566678871993036,-2.187805676582958,-1,-0.012426294326112,-0.0136464266204463,-0.0113487593794321,0.0056346243653278,0,-260,0.3103448275862069
32,MCD,,,,,,0.7244978249809337,0.7781830636993989,,,,,,-0.1049262101092118,-1.7064226086953764,-1.704701893618562,-1.6206349133635407,,,-0.4370079596564837,,,,,,,,-1.7267716308977783,,,,20.549999237060547,25.25,-0.3743899267603265,0.4331113804726072,-1.7878551542618288,1,-0.0048003799156391,0.0047700257353509,-0.0022460487764186,0.0013195279493403,0,-260,0.3103448275862069
33,CSCO,,,,,,-0.7940852696662623,-0.9223082862631552,,,,,,1.6592400612674063,-0.0482354696185022,-0.094368432230358,-0.131726938179697,,,-1.437739293333952,,,,,,,,0.0318196000741729,,,,20.549999237060547,25.25,0.5635995481384929,-0.8035346072915055,-0.3911210597641921,-1,-0.0386058036300965,-0.0148261385093568,-0.0240897357039495,-0.017131928552175,0,-260,0.3103448275862069
34,VZ,,,,,,0.2073479109847692,-0.7213379934723381,,,,,,-0.5493870282511671,-1.3356777888549445,-0.8949553289816046,-0.4207644673093684,,,0.149186011600597,,,,,,,,-0.8393757665519332,,,,20.549999237060547,25.25,0.2583258821986915,0.2929243365447857,-0.8296166613081394,1,-0.0028116322927771,0.0040713293472329,0.0052592738573398,0.0071096944180943,0,-260,0.3103448275862069
35,CRM,,,,,,-0.4467799817375337,-0.6393963896242404,,,,,,1.845736121810816,0.8853945461672691,0.9261334762871458,0.7503143545269427,,,-1.2919823731117146,,,,,,,,1.3576016806026092,,,,20.549999237060547,25.25,-0.1964719786208507,-0.4409477430966531,0.4474161481378064,-1,-0.042453472810277,-0.0087023331262767,-0.0230994751246397,-0.0103640760001929,0,-260,0.3103448275862069
36,NKE,,,,,,-0.0467344270880897,-0.5975959850767271,,,,,,1.1296096877732278,-0.9701772433791988,-0.64452821140442,-0.2810475282819609,,,0.2380271538819475,,,,,,,,-0.4566680278524635,,,,20.549999237060547,25.25,-0.0695177491905285,-1.0683383995042677,-1.0116989681210204,-1,-0.0169147589646612,-0.0136505570118569,-0.0194611990554292,-0.0105852120320648,0,-260,0.3103448275862069
37,TMUS,,,,,,0.8462359600493635,0.3957977679698,,,,,,0.4494757576982716,-1.586831521240527,-1.8104558748293007,-1.699803903864129,,,-0.905900968151926,,,,,,,,-1.8401877589712936,,,,20.549999237060547,25.25,-0.1624399289453664,0.3084723067811687,-1.4871614064675955,1,-0.024059618599252,0.0051350980191617,-0.0077005023022397,-0.0039434445460567,0,-260,0.3103448275862069
38,UPS,,,,,,-1.3159118851795153,-1.591814194115191,,,,,,0.4022913608329965,-1.0244676658874186,-0.9672667076728038,-0.8661472230941488,,,-0.1952847100243077,,,,,,,,-0.8477612058935282,,,,20.549999237060547,25.25,0.0824617265698532,-1.1134362877594666,-1.226654439058863,-1,-0.0127201797965701,-0.0158669692598428,-0.0150497976711377,-0.0056896265951991,0,-260,0.3103448275862069
39,CMCSA,,,,,,-0.1889919134916956,-0.4371181943858107,,,,,,0.6741371223857086,-0.79028701931319,-0.6463847956066012,-0.4681129879955235,,,-0.8067774803529121,,,,,,,,-0.575700152888393,,,,20.549999237060547,25.25,-0.1585563074675176,-0.2928090122118579,-0.7587256366120507,-1,-0.0201622289520669,-0.0030444616360428,-0.0037019264128334,-0.0018948200048684,0,-260,0.3103448275862069
40,NEE,,,,,,-0.0831201143562493,-1.371709066844677,,,,,,1.1818555769737402,-1.9737970505176168,-2.1653665641181328,-2.3233605453771884,,,2.021011383500956,,,,,,,,-2.0753409904539484,,,,20.549999237060547,25.25,0.7552560022011495,1.3794052055938748,-2.132269228707341,1,0.0165313356825658,0.015167853233545,0.016701652239055,0.0159509232281374,1,-260,0.3103448275862069
41,WFC,,,,,,-0.554220309347584,-1.0413831721507374,,,,,,-0.1856021198183958,-0.4288369388933074,-0.107717805066342,0.1990512859729564,,,-0.2404344929076406,,,,,,,,0.1623361521010682,,,,20.549999237060547,25.25,0.4221417323024161,-0.263994737950529,-0.3920448561350699,-1,-0.0173915167241995,-0.0028013661417021,-0.0080221185269229,0.0032528167332157,0,-260,0.3103448275862069
42,QCOM,,,,,,-0.7035358173340052,-1.2202236933027708,,,,,,0.5015588889532704,1.849582811804192,2.198520349308041,2.2124910355981786,,,-0.2860850087971185,,,,,,,,2.442175775787342,,,,20.549999237060547,25.25,0.8966488956783223,-0.0456065642993111,1.8530976191085424,-1,-0.0227165062189588,-0.0016789080200031,-0.0171434153718152,-0.004318999514831,0,-260,0.3103448275862069
43,TXN,,,,,,-1.3286653405810818,-1.549970716266092,,,,,,2.377695793428761,-0.6486923708123586,-0.8675122656083301,-1.0478151508011817,,,-2.4875023856379843,,,,,,,,-0.7328062927638923,,,,20.549999237060547,25.25,1.2783976753500412,-1.499322683914281,-1.175295535568545,-1,-0.0487567202625984,-0.0240480185828108,-0.0245735691264811,-0.0240490670359511,0,-260,0.3103448275862069
44,AMD,,,,,,0.1168949873287959,-0.0216399750514602,,,,,,0.8125746966683051,-1.79409709563899,-1.9040278804336543,-1.567375526799242,,,-2.6964757089708087,,,,,,,,-1.8792025780464263,,,,20.549999237060547,25.25,0.832068297813182,-0.0970910408370721,-1.8333646803453765,-1,-0.0615164295305602,-0.0018498388138733,-0.0309608835381764,-0.0308206429372573,0,-260,0.3103448275862069
45,BMY,,,,,,-1.4604683476481473,-1.235736862373311,,,,,,0.4248818006508832,-0.0977548232768972,-0.1110373899130703,-0.1120602017447267,,,-2.041627142158779,,,,,,,,-0.0152652530136744,,,,20.549999237060547,25.25,0.6549252892649906,-0.8673050098218335,-0.454033655407633,-1,-0.0236119209051975,-0.0117271342447878,-0.0154268619377495,-0.0086523314356639,0,-260,0.3103448275862069
46,PM,,,,,,-0.0932283427223657,-0.4701530605170537,,,,,,-0.4246716052625547,0.384862312297627,0.7852558522012397,1.1113735396205182,,,-0.0058492338813625,,,,,,,,0.8823779866604027,,,,20.549999237060547,25.25,-0.7705175836719155,0.262652660539877,0.6932694983768034,1,-0.0099361396187336,0.0049136953547994,-0.0109656598430427,0.0064164828743369,0,-260,0.3103448275862069
47,MS,,,,,,-0.9809616387127308,-1.0968527419465668,,,,,,3.699135194000424,2.487915846451243,2.0235062748345354,1.3408900062926712,,,-2.5949219008861566,,,,,,,,2.3119801392356325,,,,20.549999237060547,25.25,2.461314799697871,-1.3331061799599566,1.450873712145763,-1,-0.0466116361635364,-0.0227023185482317,-0.0247733891857909,-0.0387220293813551,0,-260,0.3103448275862069
48,LIN,,,,,,0.4424017364342277,-0.3840047570222204,,,,,,0.3793838185620717,-2.051481608594624,-2.286305563513164,-2.336901371902368,,,1.4568366138034412,,,,,,,,-2.152147562153262,,,,20.549999237060547,25.25,0.474695270038897,2.203845028685546,-1.9581993631657173,1,-0.0050112384884823,0.0292619440175398,-0.006640290851131,0.0203707789300024,0,-260,0.3103448275862069
49,UNP,,,,,,-0.4028593589124286,-0.3825152242403777,,,,,,1.2969531233157154,0.9700962541323768,1.2165823087457337,1.1836860116278942,,,-1.3856769922775247,,,,,,,,1.4198031555925894,,,,20.549999237060547,25.25,0.3558857138141648,-0.8389627631507159,0.6024541898897376,-1,-0.0234766312307678,-0.0111856879593539,-0.0163962530193625,-0.0097782242065647,0,-260,0.3103448275862069
50,INTC,,,,,,-1.721499366871612,-1.620213623621199,,,,,,0.8943172840894772,0.8377905712481323,-0.2409807863343934,-1.374510878216856,,,-2.459470206715921,,,,,,,,0.0325027690339547,,,,20.549999237060547,25.25,2.343867936806999,-1.586643741969221,-1.0523704027158869,-1,-0.0311687732604234,-0.0239016294277738,-0.0247862109657519,-0.0088690163757578,0,-260,0.3103448275862069
51,SCHW,,,,,,0.02507111196817,0.1115294199428352,,,,,,1.919325521795053,1.83650427122194,1.7992860838225946,1.6085480897991151,,,-2.8466290698116423,,,,,,,,1.8909389110620751,,,,20.549999237060547,25.25,-0.1511162667142576,-0.8465684918796078,1.585828711506688,-1,-0.0444928015909357,-0.0168896290486417,-0.0257854848996974,-0.0245974967045071,0,-260,0.3103448275862069
52,RTX,,,,,,-0.7709757245559261,-0.9399490864720684,,,,,,3.2282033520269304,1.2827684873628815,0.957342175705823,0.6092035925783843,,,-1.5700000767535234,,,,,,,,1.3714106180523995,,,,20.549999237060547,25.25,0.5217521153845254,-0.6369031269025985,0.4338581526951757,-1,-0.0379820090573728,-0.0088737359741071,-0.0194407666473712,-0.0238077545214779,0,-260,0.3103448275862069
53,CVS,,,,,,-1.091187560145571,-1.1373363381017727,,,,,,1.031479861988044,-0.5868772423822652,-0.6272002804017907,-0.6465642851890261,,,-1.0367892796991245,,,,,,,,-0.5317121944956857,,,,20.549999237060547,25.25,0.6939181015139508,-1.245198953648457,-0.8491282701801284,-1,-0.0242930351356247,-0.0180832496969405,-0.0210356327951084,-0.017330494814239,0,-260,0.3103448275862069
54,HON,,,,,,-0.3635334457809905,-0.5679780783642319,,,,,,2.7227592782688457,-0.1032399788867249,-0.1336967837944127,-0.1425588390169702,,,-1.4368218459823143,,,,,,,,0.0090918757905166,,,,20.549999237060547,25.25,1.2258579845302475,-0.639983153089481,-0.4411976377715245,-1,-0.0280255477996517,-0.0075402122993953,-0.018594071944346,-0.0161292330943996,0,-260,0.3103448275862069
55,LOW,,,,,,-0.9669057633029614,-1.238672568032106,,,,,,0.378719034254295,0.1857410312514983,0.4119057063744376,0.548011060673365,,,-0.1722028517655965,,,,,,,,0.6745146010502848,,,,20.549999237060547,25.25,-0.0879027615331918,-0.4464462141310435,0.1293220617182972,-1,-0.0185672876537535,-0.0088941456453472,-0.0208840698605003,-0.0022170887480206,0,-260,0.3103448275862069
56,AMGN,,,,,,-0.9762802880385838,-1.0651836939446853,,,,,,0.3176737887922344,-1.1570283042103675,-1.245213379449583,-1.2645184189548886,,,-1.313297703478097,,,,,,,,-1.1487961606553556,,,,20.549999237060547,25.25,0.0429066768403554,-1.456720108088028,-1.4426433364264644,-1,-0.0247307423717532,-0.0186708750425121,-0.0165834307475831,-0.0075396731028554,0,-260,0.3103448275862069
57,INTU,,,,,,-0.9264650050194708,-0.9970246290756046,,,,,,0.8939426081738762,-1.9365286122381389,-1.8930396583326456,-1.72729918553784,,,-1.6642450352052267,,,,,,,,-1.8018966917590515,,,,20.549999237060547,25.25,-0.3566613298626316,-0.7802219416539746,-2.2102397769795634,-1,-0.0314759256245552,-0.0108909982361201,-0.018281547309915,-0.0068583215686615,0,-260,0.3103448275862069
58,T,,,,,,-0.0444280241172775,-0.7846231376232273,,,,,,-0.8051932713984529,-1.8084940044518127,-1.7211723980189908,-1.5754054860528175,,,0.20275128987356,,,,,,,,-1.678031326393083,,,,20.549999237060547,25.25,-0.4209410017800151,0.0775485925574237,-1.7954622716385134,1,-0.0048987762790067,0.0033057696198837,-0.0022786659672007,0.005968151581347,0,-260,0.3103448275862069
59,SPGI,,,,,,-1.075073311845096,-1.3678269962500462,,,,,,1.3433548732571725,-1.548349812002556,-1.618667268305021,-1.647618188348421,,,-1.1634031375014495,,,,,,,,-1.5175632984163077,,,,20.549999237060547,25.25,0.2970662052954104,-0.5382410414625087,-1.7605540140248113,-1,-0.0263613692420108,-0.0057442660352444,-0.0139277707896395,-0.016618278892446,0,-260,0.3103448275862069
60,AMT,,,,,,0.9477625486481286,0.2845405756881345,,,,,,-0.4209680086040626,-1.8603834922232525,-2.126303160757062,-2.269581726430029,,,1.1678922956934696,,,,,,,,-2.09166849667959,,,,20.549999237060547,25.25,-0.2803793715880542,0.7209340334109661,-2.03104398337478,1,0.0062354519780627,0.0104412073734416,0.0059625215450149,0.0090990845459739,0,-260,0.3103448275862069
61,COP,,,,,,0.5988314077727017,0.1312880156955029,,,,,,-0.4925370880548158,0.6370752044799486,0.9225036229768584,1.1110060379495876,,,-0.0225512863321097,,,,,,,,0.9853273405453836,,,,20.549999237060547,25.25,0.0472073132402107,0.224355385731859,0.9701311115093676,1,-0.0117894270125744,0.0035906553558187,-0.0059409235164364,0.0057879398194706,0,-260,0.3103448275862069
62,MDT,,,,,,-1.230161153901262,-1.1487787509979084,,,,,,0.2422079048981624,-1.8783480726015624,-1.8819854512927416,-1.849180588671796,,,-0.8972337379720031,,,,,,,,-1.8207433524193928,,,,20.549999237060547,25.25,-0.8704066367952591,-0.5545114216669729,-2.097091481936398,-1,-0.0113211607274292,-0.0030845972363752,-0.0121827406109259,0.0061564440515138,0,-260,0.3103448275862069
63,AXP,,,,,,-0.290341003812107,-0.2985278572484021,,,,,,0.9071980101698338,-1.4032391930986792,-1.289663886520655,-1.1039156495681817,,,-1.2522378049053184,,,,,,,,-1.2633827424453343,,,,20.549999237060547,25.25,0.1922459441478398,-0.3387260238157361,-1.5278086441917915,-1,-0.0216107103791128,-0.0037652716448897,-0.0171530155948461,-0.0050770458509614,0,-260,0.3103448275862069
64,IBM,,,,,,-1.0839557596283198,-0.9700272633829816,,,,,,1.292212839860978,-0.6567358726472933,-0.7828201707192989,-0.8366064288596915,,,-1.5101217151026824,,,,,,,,-0.6543267423402439,,,,20.549999237060547,25.25,0.7231665410770582,-1.0306296787664142,-1.0733154678534973,-1,-0.0288207296985231,-0.011862614765998,-0.0160591757524733,-0.0110256901818198,0,-260,0.3103448275862069
65,GS,,,,,,-1.0088305403870257,-1.302327772702357,,,,,,2.06510839045373,-0.3564202379245482,-0.4408997121104331,-0.5020949389282537,,,-1.8292315100765013,,,,,,,,-0.3109390336758479,,,,20.549999237060547,25.25,1.4638557126173624,-1.076852962423816,-0.6830923123620374,-1,-0.0350408971257883,-0.0153249756697263,-0.0207819089250871,-0.0250767216349914,0,-260,0.3103448275862069
66,ELV,,,,,,0.5127452078837244,0.8016732978992221,,,,,,1.148171213680349,-0.7335734898123855,-0.6455340859545873,-0.5233453572346239,,,-1.831202517024241,,,,,,,,-0.7033195601200029,,,,20.549999237060547,25.25,1.8825099968302383,-1.0426919161068005,-0.6496213276787082,-1,-0.0264991441279085,-0.0159243922247738,-0.0140835303204991,-0.0118843508937379,0,-260,0.3103448275862069
67,PYPL,,,,,,-0.2074067852483611,-0.2946610318045015,,,,,,1.0071902109193818,-0.5009117574516713,-0.4200983636097,-0.3152953241482845,,,-1.5226686418170206,,,,,,,,-0.3450953580550986,,,,20.549999237060547,25.25,-0.2981366826390815,-0.8937167605820862,-0.6717214397378208,-1,-0.0324246147297545,-0.0148324732510161,-0.0185218923572947,-0.0087474637019802,0,-260,0.3103448275862069
