,ticker,ma50,ma200,ADX,ADXR,AROONOSC,stochK,stochD,TRIX,ULTOSC,MACD,MACDSIG,MACDHIST,TRANGE,BBupperband,BBmiddleband,BBlowerband,apo,cci,cfo,cmo,cti,mom,roc,rsi,rsx,willr,wma,tema,atr,rvi,VIX,VXN,Market Cap,DPC,Cumulative Return,PriceUp,Close Change,Open Change,High Change,Low Change,Target,AD_difference,AD_RATIO,mcclellanSUM,mcclellanOSC,ma50-1,ma200-1,ADX-1,ADXR-1,AROONOSC-1,stochK-1,stochD-1,TRIX-1,ULTOSC-1,MACD-1,MACDSIG-1,MACDHIST-1,TRANGE-1,BBupperband-1,BBmiddleband-1,BBlowerband-1,apo-1,cci-1,cfo-1,cmo-1,cti-1,mom-1,roc-1,rsi-1,rsx-1,willr-1,wma-1,tema-1,atr-1,rvi-1,VIX-1,VXN-1,Market Cap-1,DPC-1,Cumulative Return-1,PriceUp-1,Close Change-1,Open Change-1,High Change-1,Low Change-1,Target-1,AD_difference-1,AD_RATIO-1,mcclellanSUM-1,mcclellanOSC-1,ma50-2,ma200-2,ADX-2,ADXR-2,AROONOSC-2,stochK-2,stochD-2,TRIX-2,ULTOSC-2,MACD-2,MACDSIG-2,MACDHIST-2,TRANGE-2,BBupperband-2,BBmiddleband-2,BBlowerband-2,apo-2,cci-2,cfo-2,cmo-2,cti-2,mom-2,roc-2,rsi-2,rsx-2,willr-2,wma-2,tema-2,atr-2,rvi-2,VIX-2,VXN-2,Market Cap-2,DPC-2,Cumulative Return-2,PriceUp-2,Close Change-2,Open Change-2,High Change-2,Low Change-2,Target-2,AD_difference-2,AD_RATIO-2,mcclellanSUM-2,mcclellanOSC-2,ma50-3,ma200-3,ADX-3,ADXR-3,AROONOSC-3,stochK-3,stochD-3,TRIX-3,ULTOSC-3,MACD-3,MACDSIG-3,MACDHIST-3,TRANGE-3,BBupperband-3,BBmiddleband-3,BBlowerband-3,apo-3,cci-3,cfo-3,cmo-3,cti-3,mom-3,roc-3,rsi-3,rsx-3,willr-3,wma-3,tema-3,atr-3,rvi-3,VIX-3,VXN-3,Market Cap-3,DPC-3,Cumulative Return-3,PriceUp-3,Close Change-3,Open Change-3,High Change-3,Low Change-3,Target-3,AD_difference-3,AD_RATIO-3,mcclellanSUM-3,mcclellanOSC-3,ma50-4,ma200-4,ADX-4,ADXR-4,AROONOSC-4,stochK-4,stochD-4,TRIX-4,ULTOSC-4,MACD-4,MACDSIG-4,MACDHIST-4,TRANGE-4,BBupperband-4,BBmiddleband-4,BBlowerband-4,apo-4,cci-4,cfo-4,cmo-4,cti-4,mom-4,roc-4,rsi-4,rsx-4,willr-4,wma-4,tema-4,atr-4,rvi-4,VIX-4,VXN-4,Market Cap-4,DPC-4,Cumulative Return-4,PriceUp-4,Close Change-4,Open Change-4,High Change-4,Low Change-4,Target-4,AD_difference-4,AD_RATIO-4,mcclellanSUM-4,mcclellanOSC-4,ma50-5,ma200-5,ADX-5,ADXR-5,AROONOSC-5,stochK-5,stochD-5,TRIX-5,ULTOSC-5,MACD-5,MACDSIG-5,MACDHIST-5,TRANGE-5,BBupperband-5,BBmiddleband-5,BBlowerband-5,apo-5,cci-5,cfo-5,cmo-5,cti-5,mom-5,roc-5,rsi-5,rsx-5,willr-5,wma-5,tema-5,atr-5,rvi-5,VIX-5,VXN-5,Market Cap-5,DPC-5,Cumulative Return-5,PriceUp-5,Close Change-5,Open Change-5,High Change-5,Low Change-5,Target-5,AD_difference-5,AD_RATIO-5,mcclellanSUM-5,mcclellanOSC-5,ma50-6,ma200-6,ADX-6,ADXR-6,AROONOSC-6,stochK-6,stochD-6,TRIX-6,ULTOSC-6,MACD-6,MACDSIG-6,MACDHIST-6,TRANGE-6,BBupperband-6,BBmiddleband-6,BBlowerband-6,apo-6,cci-6,cfo-6,cmo-6,cti-6,mom-6,roc-6,rsi-6,rsx-6,willr-6,wma-6,tema-6,atr-6,rvi-6,VIX-6,VXN-6,Market Cap-6,DPC-6,Cumulative Return-6,PriceUp-6,Close Change-6,Open Change-6,High Change-6,Low Change-6,Target-6,AD_difference-6,AD_RATIO-6,mcclellanSUM-6,mcclellanOSC-6,ma50-7,ma200-7,ADX-7,ADXR-7,AROONOSC-7,stochK-7,stochD-7,TRIX-7,ULTOSC-7,MACD-7,MACDSIG-7,MACDHIST-7,TRANGE-7,BBupperband-7,BBmiddleband-7,BBlowerband-7,apo-7,cci-7,cfo-7,cmo-7,cti-7,mom-7,roc-7,rsi-7,rsx-7,willr-7,wma-7,tema-7,atr-7,rvi-7,VIX-7,VXN-7,Market Cap-7,DPC-7,Cumulative Return-7,PriceUp-7,Close Change-7,Open Change-7,High Change-7,Low Change-7,Target-7,AD_difference-7,AD_RATIO-7,mcclellanSUM-7,mcclellanOSC-7,ma50-8,ma200-8,ADX-8,ADXR-8,AROONOSC-8,stochK-8,stochD-8,TRIX-8,ULTOSC-8,MACD-8,MACDSIG-8,MACDHIST-8,TRANGE-8,BBupperband-8,BBmiddleband-8,BBlowerband-8,apo-8,cci-8,cfo-8,cmo-8,cti-8,mom-8,roc-8,rsi-8,rsx-8,willr-8,wma-8,tema-8,atr-8,rvi-8,VIX-8,VXN-8,Market Cap-8,DPC-8,Cumulative Return-8,PriceUp-8,Close Change-8,Open Change-8,High Change-8,Low Change-8,Target-8,AD_difference-8,AD_RATIO-8,mcclellanSUM-8,mcclellanOSC-8,ma50-9,ma200-9,ADX-9,ADXR-9,AROONOSC-9,stochK-9,stochD-9,TRIX-9,ULTOSC-9,MACD-9,MACDSIG-9,MACDHIST-9,TRANGE-9,BBupperband-9,BBmiddleband-9,BBlowerband-9,apo-9,cci-9,cfo-9,cmo-9,cti-9,mom-9,roc-9,rsi-9,rsx-9,willr-9,wma-9,tema-9,atr-9,rvi-9,VIX-9,VXN-9,Market Cap-9,DPC-9,Cumulative Return-9,PriceUp-9,Close Change-9,Open Change-9,High Change-9,Low Change-9,Target-9,AD_difference-9,AD_RATIO-9,mcclellanSUM-9,mcclellanOSC-9,ma50-10,ma200-10,ADX-10,ADXR-10,AROONOSC-10,stochK-10,stochD-10,TRIX-10,ULTOSC-10,MACD-10,MACDSIG-10,MACDHIST-10,TRANGE-10,BBupperband-10,BBmiddleband-10,BBlowerband-10,apo-10,cci-10,cfo-10,cmo-10,cti-10,mom-10,roc-10,rsi-10,rsx-10,willr-10,wma-10,tema-10,atr-10,rvi-10,VIX-10,VXN-10,Market Cap-10,DPC-10,Cumulative Return-10,PriceUp-10,Close Change-10,Open Change-10,High Change-10,Low Change-10,Target-10,AD_difference-10,AD_RATIO-10,mcclellanSUM-10,mcclellanOSC-10
0,AAPL,-1.3111331215625308,,16.526256116773343,19.07193722958219,50.0,0.1178617683100521,-0.4222314680872412,-0.0461202817417639,52.56611609315913,0.6094507721326252,0.5395959702203197,0.0698548019123055,-0.8871744967321336,-1.244118883776643,-1.1131946100396313,-0.9724998082301084,0.9056843977708056,-0.0428061564454601,0.4379890099848493,19.56252944973131,0.5259532821452604,-0.3863335856014152,1.7823008165901877,59.78126472486566,59.5650328888097,-18.18214972824132,-1.079883611119283,-1.0907546938865578,-1.260549155287504,-0.4928715653709947,12.390000343322754,16.25,-1.109855427711859,-0.538148571658322,-1.1174509697651185,-1,0.0076826199116664,-0.0042301655652783,-0.0019082831553824,0.0024290115516103,0,116,1.6137566137566135,62.91166615641615,4.219297881818694,-1.289230559115077,,16.62510852770473,19.30609111938272,50.0,-0.4515761722510837,-0.668294058057096,-0.0126196115322856,51.86498303841692,0.6048927686749224,0.5221322697422434,0.082760498932679,-0.6939892908217478,-1.1945523482472182,-1.0880263755851998,-0.9703258204888408,0.9432184512798614,-0.1399394596977352,-0.5024903878188833,14.899806996486792,0.6301834971128495,-0.6038030021888255,0.9759769541004992,57.4499034982434,60.86602873201451,-34.014238447988845,-1.0770866845354503,-1.0906784090796522,-1.0888799200134684,-1.0764132305010274,12.93000030517578,16.639999389648438,-0.8410137677102476,0.3239481318707105,-1.0623840383479588,1,-0.0072823796951707,0.0072330400129141,0.0032395885706151,0.0007442294638961,0,-54,0.8029197080291971,58.692368274597456,3.7756677523657625,-1.278045679119756,,16.73156497024622,19.55825684686021,50.0,-0.8157714508392686,-0.4045971171905249,0.0191176990519402,56.44249101339721,0.6286670504921261,0.5014421450090736,0.1272249054830525,-0.7770917583564763,-1.130828507997977,-1.0475681750581882,-0.9524301855617132,1.085823181347969,0.1205515262503852,0.0319299150247881,21.125237039178867,0.6930353078312784,0.1416459620437811,3.916766595022936,60.56261851958943,62.923363927618105,-18.89686103091444,-1.0637929754520206,-1.0572632060336644,-0.964671536143803,-0.5261566038657676,13.029999732971191,16.43000030517578,-1.077123619714898,0.772738462157128,-1.111170790262782,1,0.0098887166767578,0.0133033346228934,0.0110169047814219,0.0138323780148881,0,320,4.67816091954023,54.91670052223169,4.7101607719976215,,,17.011443682993498,19.93673028283173,85.71428571428572,-0.553075677744155,0.2655919679591831,0.0322642579079332,52.43374422664766,0.613210104838906,0.4696359186383104,0.1435741862005956,-0.6823596176174918,-1.1210423111388637,-1.036359969821229,-0.9393866421224604,1.2756454516679767,-0.8007938697182776,-0.7579690535926082,15.40232745222297,0.6599628107527923,-0.5135043193409105,1.3395077760816276,57.70116372611148,64.70279914888842,-39.22368616130972,-1.070278878401007,-1.0633838604648351,-0.8058416669305185,-1.0457321000548143,14.09000015258789,17.420000076293945,-0.8463636709597802,-0.8284739360654253,-1.2137826050660565,-1,0.006099389496575,-0.0080175385897597,0.000546173308799,0.0020159901081173,0,-244,0.3387533875338753,50.20653975023407,2.5884557612044894,,,17.887506549795315,20.702307802287805,92.85714285714286,0.266771146180099,0.7194784597218533,0.0426602893216005,47.79221260120304,0.6338514415793739,0.4337423720881615,0.2001090694912123,0.6320304499297461,-1.1050077112475114,-1.017828096323892,-0.9178316509681508,1.484414589710724,-0.9821607716499108,-1.829488442889043,11.75749551310573,0.6556042201810341,-0.697734228866571,0.6238099685897947,55.87874775655286,67.34317899995752,-51.26654717272402,-1.062444377326618,-1.024088387232082,-0.6634382169080264,-1.5672994857080187,13.960000038146973,17.770000457763672,-0.3729239387752756,-1.1411959158048992,-1.1239209517285873,-1,-0.0206140629047913,-0.0124909125435923,-0.0179443463692657,-0.0221291707453568,0,-4,0.9839357429718876,47.61808398902959,4.967815656410156,,,18.85978531631312,21.54118912437535,100.0,1.0126098184950725,0.5625679923242364,0.0287668480797976,55.97627229550445,0.6811951984575586,0.3837151047153584,0.2974800937422002,-0.8913755793862288,-1.0414949890624985,-1.0231082436602283,-0.9901026493292384,1.6440469057132034,0.8427957103696533,-0.0290527159165459,29.657608983942325,0.768799669453144,-0.2357883682671704,2.391445828618144,64.82880449197116,69.45590700685206,-6.584075187410647,-1.045856461622383,-0.9419684655767018,-0.9046049340309792,-1.1345954369261324,13.279999732971191,16.469999313354492,-1.0979413371891515,-0.178215897407675,-0.9890664267802186,1,-0.0008804649026529,0.0003445458821254,0.0031306574848499,0.0010361800981557,0,70,1.330188679245283,42.65026833261943,5.615208424741871,,,18.47253388000692,22.254805058811712,78.57142857142857,0.6831908311779702,0.0945335439859476,-0.0318377096108041,50.90942146666754,0.6274391306816511,0.3093450812798083,0.3180940494018427,-1.067185488730359,-1.080513030354762,-1.0526011532875887,-1.009224837595261,1.7780902813642498,0.9651678321049768,0.738155595613028,30.4872563540211,0.6767580328463532,-0.0101397121447429,3.3052031188518294,65.24362817701055,68.70326505890361,-0.5640480193869605,-1.0720502912709655,-0.9646158921165124,-0.7065505111147823,-0.6210044505137488,12.56999969482422,16.149999618530273,-1.631667033972249,0.4824043713686944,-0.976783065692424,1,0.0082866460154134,0.0092842419479031,0.0064487830236028,0.0066048176243662,0,144,1.822857142857143,37.03505990787756,5.710900502178134,,,18.196074874054663,22.99058058285994,78.57142857142857,-0.1750854462814313,-0.1847018019126076,-0.094859149179777,46.24111281295051,0.5452427228032448,0.2298215689293476,0.3154211538738971,-1.050316684720836,-1.1720651349848048,-1.0853289179012744,-0.982440760996946,1.809776403965096,0.6855690862973731,0.8712286218486113,26.40558105769585,0.6765515732063837,-0.309579586297667,2.1567365926695725,63.20279052884792,68.27093740877665,-12.40302718590294,-1.1078032992214408,-1.0200557945741155,-0.437860236567462,-1.1529031889263508,12.93000030517578,16.290000915527344,-1.100484472612845,-0.8620001581376108,-1.051647490760266,-1,0.0058546866903501,-0.0086625742224568,-0.0066505994959487,0.0035386296964379,0,-108,0.6411960132890365,31.324159405699422,5.182406437763364,,,18.18502126726677,23.818489337563463,78.57142857142857,-0.2531560311339297,-0.3451396066672889,-0.1461146218314106,42.79108409904167,0.474009298982601,0.1509662804608734,0.3230430185217276,0.9521271660774971,-1.192892236784776,-1.145639012538928,-1.0799037624942711,1.8295647547795253,0.7482561824271448,0.922634809140295,23.47479954671682,0.6878589344481099,0.1337505492212386,3.950712300621584,61.73739977335841,68.9840144765592,-20.718824285699085,-1.1341973016598088,-1.06479931381596,-0.1508960400152749,-1.6354918752271714,14.0600004196167,17.639999389648438,-0.1119962320525677,1.4477322395392422,-0.9530678892475908,1,0.0183409086263262,0.0225993235373926,0.0250126998317083,0.0182695680493372,1,430,14.4375,26.141752967936064,6.712925623022328,,,18.17311738303365,24.79320419386177,64.28571428571429,-0.0762092249708994,-0.5335718402724997,-0.1906247137149261,41.57973624441319,0.4054219948741391,0.0702055258304414,0.3352164690436976,-0.6671885904919225,-1.259501743708879,-1.1660060494419977,-1.0524105550212104,1.8843607535729063,-0.5352746897093524,-0.3068632353474369,13.652130717707315,0.673655826129769,-0.1862008430789094,2.687542373591545,56.82606535885366,70.88465861611965,-32.38707002997796,-1.1588652367115126,-1.1080907305888812,-0.4565828610983261,-2.0606388048306954,15.079999923706056,19.76000022888184,0.181071205353357,-0.8189101174186004,-1.1661748797145637,-1,-0.0091119381447766,-0.008038404106021,-0.0102694775496912,-0.0126272254416663,0,264,3.2956521739130435,19.42882734491373,3.8701824150034416,,,19.33076748015717,26.40612088845645,100.0,-0.6159799784588389,-0.7982335231030383,-0.2297141170761872,40.99605349405099,0.4018930515755414,-0.0135985914304829,0.4154916430060243,-0.9466871192877584,-1.2399619677909284,-1.147691742068522,-1.0340572417057703,1.9504002791184616,0.2944570100876058,0.1300590867436485,20.87557302239324,0.7577667705667229,-0.1260042602746768,2.879221134712284,60.43778651119662,73.90990588811334,-16.237826330384976,-1.154729030230008,-1.0649864582241768,-0.2870137885609205,-1.765795674591581,15.81999969482422,20.06999969482422,-0.7323491853333406,0.7189178779472175,-1.074058660290803,1,-0.0003002861116024,0.0127420202907024,0.0028857267096815,0.011249057736455,0,-66,0.7642857142857142,15.558644929910294,2.0560372453029694
1,MSFT,-2.425768209390865,,19.95595168829642,20.805962127178592,78.57142857142857,1.0039669836191425,0.5611441843005199,1.7274036527482088,64.73895451054813,2.0529641188089727,2.0059916508145683,0.0469724679944043,-1.1340553274959295,-0.8004339345983724,-0.5773103526160804,-0.3701211324475805,1.5331229185446489,0.90354687325003,0.2910280851127013,32.34422023317343,0.924285137475788,1.0402125840250918,3.5408344213992304,66.17211011658671,65.83895534413814,-4.930315076398068,-0.6160400239554534,-0.4217294388121441,-1.2576389175369391,1.5665929602591482,12.390000343322754,16.25,-0.7089608728669926,0.3047510248728067,-0.4004076132018472,1,0.0036129374328746,0.0047036156100059,-0.0006462129572353,0.0010156648851684,0,116,1.6137566137566135,62.91166615641615,4.219297881818694,-2.421792890201036,,19.28101933427852,19.825532809244315,78.57142857142857,0.2932040928116616,0.309719557519807,1.7650022947655544,64.98675773830949,2.0089442200565486,1.994248533815967,0.0146956862405815,-0.8918566878068532,-0.9862951665384502,-0.648774209591608,-0.3425026343126948,1.5783722706329968,0.9614794125026594,0.0860541426972846,29.84664181047789,0.9253920758495608,0.9332429495759196,3.337551954579987,64.92332090523895,63.898168883407,-12.634961044348948,-0.7120569987940472,-0.5219433797475441,-1.093919351435487,1.2341851627168574,12.93000030517578,16.639999389648438,-0.2231285649327951,0.5563799964898967,-0.5208939758099639,1,0.0039898010016972,0.0078028025792602,0.004618312296023,0.0062034527336589,0,-54,0.8029197080291971,58.692368274597456,3.7756677523657625,-2.4162154654663217,,18.55416910687462,18.86762816028481,71.42857142857143,0.1957180674686442,0.6085421909012314,1.816017118009951,66.00977139954735,1.9727021883997795,1.9905746122558217,-0.0178724238560423,-0.2301387214501733,-1.144749494626201,-0.6836187758436094,-0.270930089048689,2.094511178823609,0.7007777902489953,-0.0575651218670856,27.097918876725725,0.5754918250042373,0.9140657804372712,3.312589483756434,63.548959438362864,62.57993908175563,-12.478598844904008,-0.8143963228503736,-0.6263953931044313,-0.9813572813561926,0.919562789373048,13.029999732971191,16.43000030517578,0.0054776326103592,0.5897149516549737,-0.7408764461610561,1,0.010185932699616,0.0083086623417414,0.011754205360601,0.0089836112699051,0,320,4.67816091954023,54.91670052223169,4.7101607719976215,,,18.03500253950056,17.977773813606987,-7.142857142857143,0.3371143641057437,1.0857296229213649,1.877090653207249,66.169856223126,1.951827253563522,1.9950427182198325,-0.0432154646563103,-1.0921298114405569,-1.2780453217976804,-0.7381145369924417,-0.2570943011424702,2.6926082708896786,-0.1157329403161437,-0.8157062740211402,19.7158913881722,0.3132972095392973,-0.8987798711143321,-0.9580409114445464,59.8579456940861,61.99405125043791,-34.21490533248111,-0.9207845831071216,-0.7261298179427192,-1.0163360672800086,0.6225876155696815,14.09000015258789,17.420000076293945,-0.6415516610743104,-0.3447873625554782,-0.98961319634781,-1,-0.0036506923255393,-0.0029324982675303,-0.0009482401030342,0.0031765464953859,0,-244,0.3387533875338753,50.20653975023407,2.5884557612044894,,,18.20287960722084,17.635148722082164,35.714285714285715,1.0887293855572626,1.3487272333781946,1.9436343482708929,66.8873863654907,2.0334589580763804,2.0058465843839097,0.0276123736924707,-0.5924069077823476,-1.1933176084608588,-0.7717108056215171,-0.3835019150398503,3.2067002516526486,0.0046229607211253,-0.5046081903406116,23.90680805080621,0.1540045065194275,-0.4649044324778271,-0.0072909311084279,61.9534040254031,62.12634464676013,-25.396577681405223,-0.9600626848371976,-0.6827181163387306,-0.8386276712873681,1.1748377469925484,13.960000038146973,17.770000457763672,-1.0720332631449006,0.1899714922978746,-0.8928783370081763,1,-0.0007294214271205,0.0033839026459268,-0.0016746476520643,-0.002578764695136,0,-4,0.9839357429718876,47.61808398902959,4.967815656410156,,,18.38367029553498,17.3731033531159,42.85714285714286,1.4572927398843016,0.9107058104723016,1.986285517035279,58.42680145186623,2.0589118464660885,1.998943490960792,0.0599683555052963,-0.58291058501247,-0.9991207368120668,-0.927472771400889,-0.8107317980934812,3.5215949034079443,0.2371579883038231,0.3150122418238463,24.717432846570343,0.0665421370165754,-0.4118229426965359,0.0803388932893334,62.35871642328517,61.593096020583495,-22.828151292107247,-1.0288266360211562,-0.7108314171643172,-0.7663531807930083,1.7274936679508106,13.279999732971191,16.469999313354492,-0.8715663158461205,-0.6165093899590091,-0.9963121231994276,-1,-0.002910229138731,-0.0062867785075717,-0.0029768743170172,-0.0041824253612291,0,70,1.330188679245283,42.65026833261943,5.615208424741871,,,18.36188797030437,17.228002022799966,50.0,1.0523733524756256,-0.0792176911089343,2.0181003015774124,47.59977134607151,2.0516214115707214,1.983951402084468,0.0676700094862534,-0.8458238570582768,-1.0983293508926633,-1.0904522353731276,-1.009920798411408,3.818848438751999,0.615678746833078,1.2501490059849585,27.82463126421758,-0.0084651622776409,0.1367540406619965,1.3044616949897003,63.91231563210879,61.015746768534186,-13.904907066253706,-1.1094626367375493,-0.7891765507382507,-0.6886062020990598,2.306879007447016,12.56999969482422,16.149999618530273,-1.4890056872725843,0.329197611028881,-0.777120399579176,1,0.0064431315433355,0.0049956362295842,0.008419410039373,0.0070193218992582,0,144,1.822857142857143,37.03505990787756,5.710900502178134,,,17.990294330632995,16.897671176209755,57.142857142857146,-0.0793336013501465,-1.141910281158138,2.0471807623599547,45.809123293823625,1.973141347388804,1.9670338997129049,0.0061074476758993,-1.0264286485390028,-1.4784440559730194,-1.3048974381511302,-1.059596941361525,3.86756476377829,0.248566612383223,1.395364729195922,23.9546357825274,0.0483599808317869,0.0369090213873118,1.050626303886415,61.977317891263695,60.70646925145906,-26.607831592888243,-1.2317529862221157,-1.0002483587589202,-0.5337700340916,2.0833839021690084,12.93000030517578,16.290000915527344,-1.2538782702900688,-0.40503171225487,-0.945242989149178,-1,0.0066334259731135,-0.0037326777610039,-0.0008045836108716,0.0027414167490356,0,-108,0.6411960132890365,31.324159405699422,5.182406437763364,,,18.044727069502905,16.894361229395987,57.142857142857146,-1.182232245510075,-1.813018277347964,2.092500253545963,42.46631932955598,1.930796334791396,1.9655070377939297,-0.0347107030025344,0.3230411863750372,-1.883983698861668,-1.512676186552707,-1.0661931568605276,3.919251759847015,0.1884712245013274,1.1202842506058657,19.87447583402536,0.1452136984763461,0.5191809542113174,2.1302124931534827,59.93723791701269,61.9169514156231,-35.370801625882585,-1.3216013341756556,-1.187514637643632,-0.3138377373178522,1.8925433774122824,14.0600004196167,17.639999389648438,-0.1911932879496094,1.1718407485737157,-0.8087552288978721,1,0.0128396336224487,0.0153080847957087,0.0156017999991751,0.0135927372580504,0,430,14.4375,26.141752967936064,6.712925623022328,,,18.10334694213204,17.056574002480545,57.142857142857146,-1.7624952175136026,-1.7029426290036962,2.14483592147742,40.69769437773847,1.937157154766112,1.974184713544564,-0.0370275587784516,-0.8617681927788632,-1.242666853931317,-1.4014674011487562,-1.4109086458729914,4.0017058054606025,-0.6612042233450353,-0.0812788331077174,11.4427186080068,0.2612338356822219,0.0942653419183149,1.1400518953741612,55.72135930400341,64.82260369965573,-57.73762498947412,-1.380588240903755,-1.320190125062247,-0.429442401498655,1.7386357183361223,15.079999923706056,19.76000022888184,0.7942653789451718,0.1649364628026369,-1.3955998996191117,1,-0.0014161641539558,0.0032057309264175,-0.0008165080021006,-0.0026213927158474,0,264,3.2956521739130435,19.42882734491373,3.8701824150034416,,,19.04361584316512,17.552017759874616,78.57142857142857,-1.8662480021868144,-0.9955562933758452,2.191049603273197,43.48406507644789,2.086213921998634,1.9834416032391764,0.1027723187594582,-1.0734090701601098,-0.9240020666447762,-1.2200289668133382,-1.346786599519543,4.036560205312881,-0.494174721209896,-0.6834853419151018,12.658634242142114,0.4998783850536963,0.2185461988119299,1.382985132535164,56.32931712107106,69.33967001438847,-55.26714840383067,-1.3387357979950254,-1.189747376023031,-0.2369809895294308,2.36223884083012,15.81999969482422,20.06999969482422,-1.0796403032151731,-0.2253562692463247,-1.5385621846025288,-1,0.0016425369160821,-0.0015632524501431,-0.0075881469652953,-0.000673860617811,0,-66,0.7642857142857142,15.558644929910294,2.0560372453029694
